agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,20,0,0,13,1
1,hc,998,298,normal,20,0,1,14,1
1,hc,997,297,normal,20,0,2,15,1
1,hc,996,296,normal,20,0,3,16,1
1,hc,995,295,normal,20,0,4,17,1
1,hc,994,294,normal,20,0,5,18,1
1,hc,993,293,normal,20,0,6,19,1
1,hc,992,292,normal,20,0,7,19,2
1,hc,991,291,normal,20,0,8,19,3
1,hc,990,290,normal,20,0,9,20,3
1,hc,989,289,normal,20,0,10,21,3
1,hc,988,288,normal,20,0,11,22,3
1,hc,987,287,normal,20,0,12,23,3
1,hc,986,286,normal,20,0,13,23,4
1,hc,985,285,normal,20,0,14,24,4
1,hc,984,284,normal,20,0,15,25,4
1,hc,983,283,normal,20,0,16,26,4
1,hc,982,282,normal,20,0,17,27,4
1,hc,981,281,normal,20,0,18,27,5
1,hc,980,280,goal,20,0,19,27,6
2,shc,999,299,normal,12,0,0,13,1
2,shc,998,298,normal,12,0,1,13,2
2,shc,997,297,normal,12,0,2,13,3
2,shc,996,296,normal,12,0,3,13,4
2,shc,995,295,normal,12,0,4,13,5
2,shc,994,294,normal,12,0,5,13,6
2,shc,993,293,normal,12,0,6,14,6
2,shc,992,292,normal,12,0,7,15,6
2,shc,991,291,normal,12,0,8,16,6
2,shc,990,290,normal,12,0,9,17,6
2,shc,989,289,normal,12,0,10,18,6
2,shc,988,288,normal,12,0,11,19,6
3,sa,999,299,normal,55,0,0,13,1
3,sa,998,298,normal,55,0,1,12,1
3,sa,997,297,normal,55,0,2,12,2
3,sa,996,296,normal,55,0,3,12,3
3,sa,995,295,normal,55,0,4,12,4
3,sa,994,294,normal,55,0,5,13,4
3,sa,993,293,normal,55,0,6,13,3
3,sa,992,292,normal,55,0,7,14,3
3,sa,991,291,normal,55,0,8,14,2
3,sa,990,290,normal,55,0,9,15,2
3,sa,989,289,normal,55,0,10,15,3
3,sa,988,288,normal,55,0,11,15,2
3,sa,987,287,normal,55,0,12,16,2
3,sa,986,286,normal,55,0,13,16,1
3,sa,985,285,normal,55,0,14,17,1
3,sa,984,284,normal,55,0,15,17,2
3,sa,983,283,normal,55,0,16,18,2
3,sa,982,282,normal,55,0,17,19,2
3,sa,981,281,normal,55,0,18,19,1
3,sa,980,280,normal,55,0,19,18,1
3,sa,979,279,normal,55,0,20,18,0
3,sa,978,278,normal,55,0,21,19,0
3,sa,977,277,normal,55,0,22,19,1
3,sa,976,276,normal,55,0,23,19,0
3,sa,975,275,normal,55,0,24,19,1
3,sa,974,274,normal,55,0,25,19,2
3,sa,973,273,normal,55,0,26,19,3
3,sa,972,272,normal,55,0,27,20,3
3,sa,971,271,normal,55,0,28,21,3
3,sa,970,270,normal,55,0,29,22,3
3,sa,969,269,normal,55,0,30,23,3
3,sa,968,268,normal,55,0,31,23,2
3,sa,967,267,normal,55,0,32,24,2
3,sa,966,266,normal,55,0,33,25,2
3,sa,965,265,normal,55,0,34,25,3
3,sa,964,264,normal,55,0,35,26,3
3,sa,963,263,normal,55,0,36,26,2
3,sa,962,262,normal,55,0,37,27,2
3,sa,961,261,normal,55,0,38,28,2
3,sa,960,260,normal,55,0,39,29,2
3,sa,959,259,normal,55,0,40,29,3
3,sa,808,258,angry,55,0,41,28,3
3,sa,807,257,normal,55,0,42,28,4
3,sa,806,256,normal,55,0,43,28,5
3,sa,805,255,normal,55,0,44,27,5
3,sa,804,254,normal,55,0,45,27,4
3,sa,803,253,normal,55,0,46,26,4
3,sa,802,252,normal,55,0,47,26,5
3,sa,801,251,normal,55,0,48,25,5
3,sa,800,250,normal,55,0,49,24,5
3,sa,799,249,normal,55,0,50,24,6
3,sa,798,248,normal,55,0,51,25,6
3,sa,797,247,normal,55,0,52,26,6
3,sa,796,246,goal,55,0,53,27,6
