agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,10,0,0,16,3
1,hc,998,298,normal,10,0,1,17,3
1,hc,997,297,normal,10,0,2,18,3
1,hc,996,296,normal,10,0,3,19,3
1,hc,995,295,normal,10,0,4,20,3
1,hc,994,294,normal,10,0,5,21,3
1,hc,993,293,normal,10,0,6,22,3
1,hc,992,292,normal,10,0,7,23,3
1,hc,0,291,chair,10,0,8,24,3
2,shc,999,299,normal,5,0,0,16,3
2,shc,998,298,normal,5,0,1,16,4
2,shc,997,297,normal,5,0,2,17,4
2,shc,996,296,normal,5,0,3,18,4
2,shc,995,295,normal,5,0,4,19,4
3,sa,999,299,normal,67,0,0,16,3
3,sa,998,298,normal,67,0,1,17,3
3,sa,997,297,normal,67,0,2,17,2
3,sa,996,296,normal,67,0,3,18,2
3,sa,995,295,normal,67,0,4,19,2
3,sa,994,294,normal,67,0,5,19,3
3,sa,993,293,normal,67,0,6,19,4
3,sa,992,292,normal,67,0,7,18,4
3,sa,991,291,normal,67,0,8,17,4
3,sa,990,290,normal,67,0,9,16,4
3,sa,989,289,normal,67,0,10,15,4
3,sa,988,288,normal,67,0,11,15,3
3,sa,987,287,normal,67,0,12,15,2
3,sa,986,286,normal,67,0,13,15,1
3,sa,985,285,normal,67,0,14,14,1
3,sa,984,284,normal,67,0,15,14,0
3,sa,983,283,normal,67,0,16,15,0
3,sa,982,282,normal,67,0,17,16,0
3,sa,981,281,normal,67,0,18,17,0
3,sa,980,280,normal,67,0,19,17,1
3,sa,979,279,normal,67,0,20,17,2
3,sa,978,278,normal,67,0,21,17,3
3,sa,977,277,normal,67,0,22,16,3
3,sa,976,276,normal,67,0,23,17,3
3,sa,975,275,normal,67,0,24,18,3
3,sa,974,274,normal,67,0,25,19,3
3,sa,973,273,normal,67,0,26,19,2
3,sa,972,272,normal,67,0,27,18,2
3,sa,971,271,normal,67,0,28,18,1
3,sa,970,270,normal,67,0,29,18,0
3,sa,969,269,normal,67,0,30,19,0
3,sa,968,268,normal,67,0,31,18,0
3,sa,967,267,normal,67,0,32,18,1
3,sa,966,266,normal,67,0,33,17,1
3,sa,965,265,normal,67,0,34,16,1
3,sa,964,264,normal,67,0,35,15,1
3,sa,963,263,normal,67,0,36,15,0
3,sa,962,262,normal,67,0,37,16,0
3,sa,961,261,normal,67,0,38,17,0
3,sa,960,260,normal,67,0,39,18,0
3,sa,959,259,normal,67,0,40,18,1
3,sa,958,258,normal,67,0,41,17,1
3,sa,957,257,normal,67,0,42,17,2
3,sa,956,256,normal,67,0,43,17,3
3,sa,955,255,normal,67,0,44,17,4
3,sa,954,254,normal,67,0,45,18,4
3,sa,803,253,angry,67,0,46,18,5
3,sa,802,252,normal,67,0,47,19,5
3,sa,801,251,normal,67,0,48,19,6
3,sa,800,250,normal,67,0,49,18,6
3,sa,799,249,normal,67,0,50,19,6
3,sa,798,248,normal,67,0,51,18,6
3,sa,647,247,angry,67,0,52,18,5
3,sa,646,246,normal,67,0,53,18,4
3,sa,645,245,normal,67,0,54,19,4
3,sa,644,244,normal,67,0,55,19,3
3,sa,643,243,normal,67,0,56,20,3
3,sa,642,242,normal,67,0,57,21,3
3,sa,641,241,normal,67,0,58,22,3
3,sa,640,240,normal,67,0,59,23,3
3,sa,0,239,chair,67,0,60,24,3
