agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,7,0,0,13,5
1,hc,998,298,normal,7,0,1,14,5
1,hc,997,297,normal,7,0,2,15,5
1,hc,996,296,normal,7,0,3,16,5
1,hc,995,295,normal,7,0,4,17,5
1,hc,994,294,normal,7,0,5,18,5
1,hc,993,293,normal,7,0,6,19,5
2,shc,999,299,normal,7,0,0,13,5
2,shc,998,298,normal,7,0,1,14,5
2,shc,997,297,normal,7,0,2,15,5
2,shc,996,296,normal,7,0,3,16,5
2,shc,995,295,normal,7,0,4,17,5
2,shc,994,294,normal,7,0,5,18,5
2,shc,993,293,normal,7,0,6,19,5
3,sa,999,299,normal,162,0,0,13,5
3,sa,998,298,normal,162,0,1,13,6
3,sa,997,297,normal,162,0,2,13,5
3,sa,996,296,normal,162,0,3,13,4
3,sa,995,295,normal,162,0,4,12,4
3,sa,994,294,normal,162,0,5,11,4
3,sa,993,293,normal,162,0,6,11,5
3,sa,992,292,normal,162,0,7,12,5
3,sa,991,291,normal,162,0,8,12,6
3,sa,990,290,normal,162,0,9,13,6
3,sa,989,289,normal,162,0,10,14,6
3,sa,988,288,normal,162,0,11,14,5
3,sa,987,287,normal,162,0,12,15,5
3,sa,986,286,normal,162,0,13,15,4
3,sa,835,285,angry,162,0,14,16,4
3,sa,834,284,normal,162,0,15,16,3
3,sa,833,283,normal,162,0,16,17,3
3,sa,832,282,normal,162,0,17,17,2
3,sa,831,281,normal,162,0,18,18,2
3,sa,830,280,normal,162,0,19,19,2
3,sa,829,279,normal,162,0,20,19,1
3,sa,828,278,normal,162,0,21,19,0
3,sa,827,277,normal,162,0,22,18,0
3,sa,826,276,normal,162,0,23,17,0
3,sa,825,275,normal,162,0,24,17,1
3,sa,824,274,normal,162,0,25,16,1
3,sa,823,273,normal,162,0,26,15,1
3,sa,822,272,normal,162,0,27,15,2
3,sa,821,271,normal,162,0,28,16,2
3,sa,820,270,normal,162,0,29,15,2
3,sa,819,269,normal,162,0,30,14,2
3,sa,818,268,normal,162,0,31,13,2
3,sa,817,267,normal,162,0,32,12,2
3,sa,816,266,normal,162,0,33,12,3
3,sa,815,265,normal,162,0,34,11,3
3,sa,814,264,normal,162,0,35,11,2
3,sa,813,263,normal,162,0,36,10,2
3,sa,812,262,normal,162,0,37,10,1
3,sa,811,261,normal,162,0,38,10,0
3,sa,810,260,normal,162,0,39,11,0
3,sa,809,259,normal,162,0,40,12,0
3,sa,808,258,normal,162,0,41,13,0
3,sa,807,257,normal,162,0,42,13,1
3,sa,806,256,normal,162,0,43,12,1
3,sa,805,255,normal,162,0,44,13,1
3,sa,804,254,normal,162,0,45,14,1
3,sa,803,253,normal,162,0,46,15,1
3,sa,802,252,normal,162,0,47,16,1
3,sa,801,251,normal,162,0,48,16,0
3,sa,800,250,normal,162,0,49,17,0
3,sa,799,249,normal,162,0,50,17,1
3,sa,798,248,normal,162,0,51,17,2
3,sa,797,247,normal,162,0,52,18,2
3,sa,796,246,normal,162,0,53,19,2
3,sa,795,245,normal,162,0,54,19,3
3,sa,794,244,normal,162,0,55,18,3
3,sa,793,243,normal,162,0,56,17,3
3,sa,792,242,normal,162,0,57,16,3
3,sa,641,241,angry,162,0,58,16,4
3,sa,640,240,normal,162,0,59,17,4
3,sa,639,239,normal,162,0,60,18,4
3,sa,488,238,angry,162,0,61,19,4
3,sa,487,237,normal,162,0,62,19,5
3,sa,486,236,normal,162,0,63,18,5
3,sa,485,235,normal,162,0,64,17,5
3,sa,484,234,normal,162,0,65,16,5
3,sa,483,233,normal,162,0,66,16,6
3,sa,482,232,normal,162,0,67,15,6
3,sa,481,231,normal,162,0,68,14,6
3,sa,480,230,normal,162,0,69,14,5
3,sa,479,229,normal,162,0,70,13,5
3,sa,478,228,normal,162,0,71,13,6
3,sa,477,227,normal,162,0,72,12,6
3,sa,476,226,normal,162,0,73,12,5
3,sa,475,225,normal,162,0,74,11,5
