agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,17,0,0,8,4
1,hc,998,298,normal,17,0,1,9,4
1,hc,997,297,normal,17,0,2,10,4
1,hc,996,296,normal,17,0,3,11,4
1,hc,995,295,normal,17,0,4,12,4
1,hc,994,294,normal,17,0,5,13,4
1,hc,993,293,normal,17,0,6,14,4
1,hc,992,292,normal,17,0,7,15,4
1,hc,991,291,normal,17,0,8,16,4
1,hc,990,290,normal,17,0,9,17,4
1,hc,989,289,normal,17,0,10,18,4
1,hc,988,288,normal,17,0,11,19,4
1,hc,987,287,normal,17,0,12,19,3
1,hc,986,286,normal,17,0,13,20,3
1,hc,985,285,normal,17,0,14,21,3
1,hc,984,284,normal,17,0,15,22,3
1,hc,983,283,normal,17,0,16,23,3
2,shc,999,299,normal,14,0,0,8,4
2,shc,998,298,normal,14,0,1,9,4
2,shc,997,297,normal,14,0,2,10,4
2,shc,846,296,angry,14,0,3,10,3
2,shc,845,295,normal,14,0,4,10,2
2,shc,844,294,normal,14,0,5,11,2
2,shc,843,293,normal,14,0,6,12,2
2,shc,842,292,normal,14,0,7,13,2
2,shc,841,291,normal,14,0,8,14,2
2,shc,840,290,normal,14,0,9,15,2
2,shc,839,289,normal,14,0,10,16,2
2,shc,688,288,angry,14,0,11,17,2
2,shc,687,287,normal,14,0,12,18,2
2,shc,686,286,normal,14,0,13,19,2
3,sa,999,299,normal,4000,0,0,8,4
3,sa,998,298,normal,4000,0,1,7,4
3,sa,997,297,normal,4000,0,2,6,4
3,sa,996,296,normal,4000,0,3,6,3
3,sa,995,295,normal,4000,0,4,6,2
3,sa,994,294,normal,4000,0,5,7,2
3,sa,993,293,normal,4000,0,6,8,2
3,sa,992,292,normal,4000,0,7,9,2
3,sa,991,291,normal,4000,0,8,9,1
3,sa,990,290,normal,4000,0,9,10,1
3,sa,989,289,normal,4000,0,10,10,2
3,sa,838,288,angry,4000,0,11,10,3
3,sa,837,287,normal,4000,0,12,10,4
3,sa,836,286,normal,4000,0,13,11,4
3,sa,835,285,normal,4000,0,14,11,5
3,sa,834,284,normal,4000,0,15,10,5
3,sa,833,283,normal,4000,0,16,9,5
3,sa,832,282,normal,4000,0,17,9,4
3,sa,831,281,normal,4000,0,18,8,4
3,sa,830,280,normal,4000,0,19,8,3
3,sa,829,279,normal,4000,0,20,8,2
3,sa,828,278,normal,4000,0,21,9,2
3,sa,827,277,normal,4000,0,22,9,1
3,sa,826,276,normal,4000,0,23,10,1
3,sa,825,275,normal,4000,0,24,10,0
3,sa,824,274,normal,4000,0,25,11,0
3,sa,823,273,normal,4000,0,26,12,0
3,sa,822,272,normal,4000,0,27,13,0
3,sa,821,271,normal,4000,0,28,13,1
3,sa,820,270,normal,4000,0,29,12,1
3,sa,819,269,normal,4000,0,30,12,2
3,sa,818,268,normal,4000,0,31,11,2
3,sa,817,267,normal,4000,0,32,10,2
3,sa,666,266,angry,4000,0,33,10,3
3,sa,665,265,normal,4000,0,34,11,3
3,sa,664,264,normal,4000,0,35,11,4
3,sa,663,263,normal,4000,0,36,11,5
3,sa,662,262,normal,4000,0,37,12,5
3,sa,661,261,normal,4000,0,38,12,6
3,sa,660,260,normal,4000,0,39,13,6
3,sa,659,259,normal,4000,0,40,13,5
3,sa,658,258,normal,4000,0,41,13,4
3,sa,657,257,normal,4000,0,42,13,3
3,sa,506,256,angry,4000,0,43,14,3
3,sa,505,255,normal,4000,0,44,15,3
3,sa,504,254,normal,4000,0,45,15,4
3,sa,503,253,normal,4000,0,46,15,5
3,sa,502,252,normal,4000,0,47,15,6
3,sa,501,251,normal,4000,0,48,16,6
3,sa,500,250,normal,4000,0,49,16,5
3,sa,499,249,normal,4000,0,50,16,4
3,sa,498,248,normal,4000,0,51,16,3
3,sa,497,247,normal,4000,0,52,16,2
3,sa,496,246,normal,4000,0,53,16,1
3,sa,495,245,normal,4000,0,54,15,1
3,sa,494,244,normal,4000,0,55,15,2
3,sa,493,243,normal,4000,0,56,14,2
3,sa,492,242,normal,4000,0,57,13,2
3,sa,491,241,normal,4000,0,58,13,3
3,sa,490,240,normal,4000,0,59,13,4
3,sa,489,239,normal,4000,0,60,13,5
3,sa,488,238,normal,4000,0,61,14,5
3,sa,487,237,normal,4000,0,62,14,4
3,sa,486,236,normal,4000,0,63,15,4
3,sa,485,235,normal,4000,0,64,15,3
3,sa,334,234,angry,4000,0,65,14,3
3,sa,333,233,normal,4000,0,66,14,4
3,sa,332,232,normal,4000,0,67,13,4
3,sa,331,231,normal,4000,0,68,12,4
3,sa,330,230,normal,4000,0,69,12,3
3,sa,329,229,normal,4000,0,70,12,2
3,sa,328,228,normal,4000,0,71,11,2
3,sa,327,227,normal,4000,0,72,10,2
3,sa,326,226,normal,4000,0,73,9,2
3,sa,325,225,normal,4000,0,74,9,1
3,sa,324,224,normal,4000,0,75,10,1
3,sa,323,223,normal,4000,0,76,10,0
3,sa,322,222,normal,4000,0,77,9,0
3,sa,321,221,normal,4000,0,78,8,0
3,sa,320,220,normal,4000,0,79,7,0
3,sa,319,219,normal,4000,0,80,7,1
3,sa,318,218,normal,4000,0,81,7,2
3,sa,317,217,normal,4000,0,82,7,3
3,sa,316,216,normal,4000,0,83,8,3
3,sa,315,215,normal,4000,0,84,8,4
3,sa,314,214,normal,4000,0,85,8,5
3,sa,313,213,normal,4000,0,86,9,5
3,sa,312,212,normal,4000,0,87,9,6
3,sa,311,211,normal,4000,0,88,8,6
3,sa,310,210,normal,4000,0,89,7,6
