agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,1000,300,normal,28,0,0,2,6
1,hc,1000,300,normal,28,0,1,3,6
1,hc,1000,300,normal,28,0,2,4,6
1,hc,1000,300,normal,28,0,3,5,6
1,hc,1000,300,normal,28,0,4,6,6
1,hc,1000,300,normal,28,0,5,7,6
1,hc,1000,300,normal,28,0,6,8,6
1,hc,1000,300,normal,28,0,7,9,6
1,hc,1000,300,normal,28,0,8,10,6
1,hc,1000,300,normal,28,0,9,11,6
1,hc,1000,300,normal,28,0,10,12,6
1,hc,1000,300,normal,28,0,11,13,6
1,hc,1000,300,normal,28,0,12,14,6
1,hc,1000,300,normal,28,0,13,15,6
1,hc,1000,300,normal,28,0,14,16,6
1,hc,1000,300,normal,28,0,15,17,6
1,hc,1000,300,normal,28,0,16,18,6
1,hc,1000,300,normal,28,0,17,19,6
1,hc,1000,300,normal,28,0,18,19,5
1,hc,1000,300,normal,28,0,19,19,4
1,hc,1000,300,normal,28,0,20,19,3
1,hc,1000,300,normal,28,0,21,20,3
1,hc,1000,300,normal,28,0,22,21,3
1,hc,1000,300,normal,28,0,23,22,3
1,hc,1000,300,normal,28,0,24,23,3
1,hc,1000,300,normal,28,0,25,24,3
1,hc,1000,300,normal,28,0,26,25,3
1,hc,1000,300,normal,28,0,27,26,3
2,shc,1000,300,normal,28,0,0,2,6
2,shc,1000,300,normal,28,0,1,3,6
2,shc,1000,300,normal,28,0,2,3,5
2,shc,1000,300,normal,28,0,3,3,4
2,shc,1000,300,normal,28,0,4,3,3
2,shc,1000,300,normal,28,0,5,4,3
2,shc,1000,300,normal,28,0,6,5,3
2,shc,1000,300,normal,28,0,7,6,3
2,shc,1000,300,normal,28,0,8,7,3
2,shc,1000,300,normal,28,0,9,8,3
2,shc,1000,300,normal,28,0,10,9,3
2,shc,1000,300,normal,28,0,11,10,3
2,shc,1000,300,normal,28,0,12,11,3
2,shc,1000,300,normal,28,0,13,12,3
2,shc,1000,300,normal,28,0,14,13,3
2,shc,1000,300,normal,28,0,15,14,3
2,shc,1000,300,normal,28,0,16,15,3
2,shc,1000,300,normal,28,0,17,16,3
2,shc,1000,300,normal,28,0,18,17,3
2,shc,1000,300,normal,28,0,19,18,3
2,shc,1000,300,normal,28,0,20,19,3
2,shc,1000,300,normal,28,0,21,20,3
2,shc,1000,300,normal,28,0,22,21,3
2,shc,1000,300,normal,28,0,23,22,3
2,shc,1000,300,normal,28,0,24,23,3
2,shc,1000,300,normal,28,0,25,24,3
2,shc,1000,300,normal,28,0,26,25,3
2,shc,1000,300,normal,28,0,27,26,3
3,sa,1000,300,normal,222,0,0,2,6
3,sa,1000,300,normal,222,0,1,2,5
3,sa,1000,300,normal,222,0,2,3,5
3,sa,1000,300,normal,222,0,3,4,5
3,sa,1000,300,normal,222,0,4,4,6
3,sa,1000,300,normal,222,0,5,3,6
3,sa,1000,300,normal,222,0,6,2,6
3,sa,1000,300,normal,222,0,7,3,6
3,sa,1000,300,normal,222,0,8,3,5
3,sa,1000,300,normal,222,0,9,3,4
3,sa,1000,300,normal,222,0,10,3,3
3,sa,1000,300,normal,222,0,11,4,3
3,sa,1000,300,normal,222,0,12,5,3
3,sa,1000,300,normal,222,0,13,6,3
3,sa,1000,300,normal,222,0,14,6,4
3,sa,1000,300,normal,222,0,15,5,4
3,sa,1000,300,normal,222,0,16,5,5
3,sa,1000,300,normal,222,0,17,6,5
3,sa,1000,300,normal,222,0,18,7,5
3,sa,1000,300,normal,222,0,19,8,5
3,sa,1000,300,normal,222,0,20,8,6
3,sa,1000,300,normal,222,0,21,7,6
3,sa,1000,300,normal,222,0,22,6,6
3,sa,1000,300,normal,222,0,23,5,6
3,sa,1000,300,normal,222,0,24,4,6
3,sa,1000,300,normal,222,0,25,3,6
3,sa,1000,300,normal,222,0,26,2,6
3,sa,1000,300,normal,222,0,27,2,5
3,sa,1000,300,normal,222,0,28,2,4
3,sa,1000,300,normal,222,0,29,2,3
3,sa,1000,300,normal,222,0,30,3,3
3,sa,1000,300,normal,222,0,31,3,4
3,sa,1000,300,normal,222,0,32,3,5
3,sa,1000,300,normal,222,0,33,4,5
3,sa,1000,300,normal,222,0,34,5,5
3,sa,1000,300,normal,222,0,35,5,4
3,sa,1000,300,normal,222,0,36,6,4
3,sa,1000,300,normal,222,0,37,7,4
3,sa,1000,300,normal,222,0,38,7,5
3,sa,1000,300,normal,222,0,39,7,6
3,sa,1000,300,normal,222,0,40,6,6
3,sa,1000,300,normal,222,0,41,6,5
3,sa,1000,300,normal,222,0,42,6,4
3,sa,1000,300,normal,222,0,43,6,3
3,sa,1000,300,normal,222,0,44,6,2
3,sa,1000,300,normal,222,0,45,6,1
3,sa,1000,300,normal,222,0,46,6,0
3,sa,1000,300,normal,222,0,47,5,0
3,sa,1000,300,normal,222,0,48,5,1
3,sa,1000,300,normal,222,0,49,5,2
3,sa,1000,300,normal,222,0,50,5,3
3,sa,1000,300,normal,222,0,51,5,4
3,sa,1000,300,normal,222,0,52,5,5
3,sa,1000,300,normal,222,0,53,4,5
3,sa,1000,300,normal,222,0,54,4,6
3,sa,1000,300,normal,222,0,55,5,6
3,sa,1000,300,normal,222,0,56,5,5
3,sa,1000,300,normal,222,0,57,6,5
3,sa,1000,300,normal,222,0,58,6,4
3,sa,1000,300,normal,222,0,59,7,4
3,sa,1000,300,normal,222,0,60,7,3
3,sa,1000,300,normal,222,0,61,8,3
3,sa,1000,300,normal,222,0,62,8,2
3,sa,1000,300,normal,222,0,63,7,2
3,sa,1000,300,normal,222,0,64,6,2
3,sa,1000,300,normal,222,0,65,5,2
3,sa,1000,300,normal,222,0,66,4,2
3,sa,1000,300,normal,222,0,67,4,1
3,sa,1000,300,normal,222,0,68,5,1
3,sa,1000,300,normal,222,0,69,6,1
3,sa,1000,300,normal,222,0,70,6,0
3,sa,1000,300,normal,222,0,71,7,0
3,sa,1000,300,normal,222,0,72,7,1
3,sa,1000,300,normal,222,0,73,8,1
3,sa,1000,300,normal,222,0,74,9,1
3,sa,1000,300,normal,222,0,75,10,1
3,sa,1000,300,normal,222,0,76,10,2
3,sa,1000,300,normal,222,0,77,9,2
3,sa,1000,300,normal,222,0,78,9,3
3,sa,1000,300,normal,222,0,79,8,3
3,sa,1000,300,normal,222,0,80,7,3
3,sa,1000,300,normal,222,0,81,7,2
3,sa,1000,300,normal,222,0,82,8,2
3,sa,1000,300,normal,222,0,83,8,3
3,sa,1000,300,normal,222,0,84,7,3
3,sa,1000,300,normal,222,0,85,6,3
3,sa,1000,300,normal,222,0,86,6,4
3,sa,1000,300,normal,222,0,87,5,4
3,sa,1000,300,normal,222,0,88,5,5
3,sa,1000,300,normal,222,0,89,6,5
3,sa,1000,300,normal,222,0,90,7,5
3,sa,1000,300,normal,222,0,91,8,5
3,sa,1000,300,normal,222,0,92,8,6
3,sa,1000,300,normal,222,0,93,7,6
3,sa,1000,300,normal,222,0,94,6,6
3,sa,1000,300,normal,222,0,95,7,6
3,sa,1000,300,normal,222,0,96,7,5
3,sa,1000,300,normal,222,0,97,7,4
3,sa,1000,300,normal,222,0,98,7,3
3,sa,1000,300,normal,222,0,99,7,2
3,sa,1000,300,normal,222,0,100,8,2
3,sa,1000,300,normal,222,0,101,9,2
3,sa,1000,300,normal,222,0,102,9,3
3,sa,1000,300,normal,222,0,103,10,3
3,sa,1000,300,normal,222,0,104,10,2
3,sa,1000,300,normal,222,0,105,10,1
3,sa,1000,300,normal,222,0,106,10,0
3,sa,1000,300,normal,222,0,107,11,0
3,sa,1000,300,normal,222,0,108,11,1
3,sa,1000,300,normal,222,0,109,11,2
3,sa,1000,300,normal,222,0,110,12,2
3,sa,1000,300,normal,222,0,111,12,3
3,sa,1000,300,normal,222,0,112,11,3
3,sa,1000,300,normal,222,0,113,11,4
3,sa,1000,300,normal,222,0,114,12,4
3,sa,1000,300,normal,222,0,115,12,3
3,sa,1000,300,normal,222,0,116,13,3
3,sa,1000,300,normal,222,0,117,14,3
3,sa,1000,300,normal,222,0,118,15,3
3,sa,1000,300,normal,222,0,119,15,2
3,sa,1000,300,normal,222,0,120,15,1
3,sa,1000,300,normal,222,0,121,16,1
3,sa,1000,300,normal,222,0,122,17,1
3,sa,1000,300,normal,222,0,123,17,0
3,sa,1000,300,normal,222,0,124,18,0
3,sa,1000,300,normal,222,0,125,18,1
3,sa,1000,300,normal,222,0,126,19,1
3,sa,1000,300,normal,222,0,127,19,0
3,sa,1000,300,normal,222,0,128,18,0
3,sa,1000,300,normal,222,0,129,17,0
3,sa,1000,300,normal,222,0,130,16,0
3,sa,1000,300,normal,222,0,131,15,0
3,sa,1000,300,normal,222,0,132,14,0
3,sa,1000,300,normal,222,0,133,13,0
3,sa,1000,300,normal,222,0,134,13,1
3,sa,1000,300,normal,222,0,135,14,1
3,sa,1000,300,normal,222,0,136,14,2
3,sa,1000,300,normal,222,0,137,15,2
3,sa,1000,300,normal,222,0,138,15,3
3,sa,1000,300,normal,222,0,139,16,3
3,sa,1000,300,normal,222,0,140,16,4
3,sa,1000,300,normal,222,0,141,16,5
3,sa,1000,300,normal,222,0,142,17,5
3,sa,1000,300,normal,222,0,143,18,5
3,sa,1000,300,normal,222,0,144,18,6
3,sa,1000,300,normal,222,0,145,19,6
3,sa,1000,300,normal,222,0,146,19,5
3,sa,1000,300,normal,222,0,147,19,4
3,sa,1000,300,normal,222,0,148,18,4
3,sa,1000,300,normal,222,0,149,17,4
3,sa,1000,300,normal,222,0,150,17,3
3,sa,1000,300,normal,222,0,151,18,3
3,sa,1000,300,normal,222,0,152,19,3
3,sa,1000,300,normal,222,0,153,20,3
3,sa,1000,300,normal,222,0,154,21,3
3,sa,1000,300,normal,222,0,155,22,3
3,sa,1000,300,normal,222,0,156,23,3
3,sa,1000,300,normal,222,0,157,24,3
3,sa,1000,300,normal,222,0,158,24,2
3,sa,1000,300,normal,222,0,159,23,2
3,sa,1000,300,normal,222,0,160,23,3
3,sa,1000,300,normal,222,0,161,22,3
3,sa,1000,300,normal,222,0,162,23,3
3,sa,1000,300,normal,222,0,163,22,3
3,sa,1000,300,normal,222,0,164,23,3
3,sa,1000,300,normal,222,0,165,23,2
3,sa,1000,300,normal,222,0,166,24,2
3,sa,1000,300,normal,222,0,167,25,2
3,sa,1000,300,normal,222,0,168,26,2
3,sa,1000,300,normal,222,0,169,27,2
3,sa,1000,300,normal,222,0,170,27,3
3,sa,1000,300,normal,222,0,171,27,4
3,sa,1000,300,normal,222,0,172,28,4
3,sa,1000,300,normal,222,0,173,29,4
3,sa,1000,300,normal,222,0,174,29,5
3,sa,1000,300,normal,222,0,175,29,6
3,sa,1000,300,normal,222,0,176,28,6
3,sa,1000,300,normal,222,0,177,27,6
3,sa,1000,300,normal,222,0,178,26,6
3,sa,1000,300,normal,222,0,179,25,6
3,sa,1000,300,normal,222,0,180,25,5
3,sa,1000,300,normal,222,0,181,24,5
3,sa,1000,300,normal,222,0,182,24,4
3,sa,1000,300,normal,222,0,183,24,3
3,sa,1000,300,normal,222,0,184,25,3
3,sa,1000,300,normal,222,0,185,25,2
3,sa,1000,300,normal,222,0,186,26,2
3,sa,1000,300,normal,222,0,187,27,2
3,sa,1000,300,normal,222,0,188,28,2
3,sa,1000,300,normal,222,0,189,29,2
3,sa,1000,300,normal,222,0,190,29,3
3,sa,1000,300,normal,222,0,191,29,4
3,sa,1000,300,normal,222,0,192,29,5
3,sa,1000,300,normal,222,0,193,28,5
3,sa,1000,300,normal,222,0,194,27,5
3,sa,1000,300,normal,222,0,195,27,6
3,sa,1000,300,normal,222,0,196,26,6
3,sa,1000,300,normal,222,0,197,25,6
3,sa,1000,300,normal,222,0,198,25,5
3,sa,1000,300,normal,222,0,199,24,5
3,sa,1000,300,normal,222,0,200,23,5
3,sa,1000,300,normal,222,0,201,23,6
