agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,1000,300,normal,8,0,0,17,2
1,hc,1000,300,normal,8,0,1,18,2
1,hc,1000,300,normal,8,0,2,19,2
1,hc,1000,300,normal,8,0,3,19,3
1,hc,1000,300,normal,8,0,4,20,3
1,hc,1000,300,normal,8,0,5,21,3
1,hc,1000,300,normal,8,0,6,22,3
1,hc,1000,300,normal,8,0,7,23,3
2,shc,1000,300,normal,6,0,0,17,2
2,shc,1000,300,normal,6,0,1,17,3
2,shc,1000,300,normal,6,0,2,17,4
2,shc,1000,300,normal,6,0,3,17,5
2,shc,1000,300,normal,6,0,4,18,5
2,shc,1000,300,normal,6,0,5,19,5
3,sa,1000,300,normal,4000,0,0,17,2
3,sa,1000,300,normal,4000,0,1,18,2
3,sa,1000,300,normal,4000,0,2,18,3
3,sa,1000,300,normal,4000,0,3,17,3
3,sa,1000,300,normal,4000,0,4,17,2
3,sa,1000,300,normal,4000,0,5,17,1
3,sa,1000,300,normal,4000,0,6,18,1
3,sa,1000,300,normal,4000,0,7,18,0
3,sa,1000,300,normal,4000,0,8,19,0
3,sa,1000,300,normal,4000,0,9,19,1
3,sa,1000,300,normal,4000,0,10,19,2
3,sa,1000,300,normal,4000,0,11,19,3
3,sa,1000,300,normal,4000,0,12,20,3
3,sa,1000,300,normal,4000,0,13,21,3
3,sa,1000,300,normal,4000,0,14,22,3
3,sa,1000,300,normal,4000,0,15,23,3
3,sa,1000,300,normal,4000,0,16,22,3
3,sa,1000,300,normal,4000,0,17,23,3
3,sa,1000,300,normal,4000,0,18,23,2
3,sa,1000,300,normal,4000,0,19,24,2
3,sa,1000,300,normal,4000,0,20,23,2
3,sa,1000,300,normal,4000,0,21,24,2
3,sa,1000,300,normal,4000,0,22,23,2
3,sa,1000,300,normal,4000,0,23,23,3
3,sa,1000,300,normal,4000,0,24,23,2
3,sa,1000,300,normal,4000,0,25,24,2
3,sa,1000,300,normal,4000,0,26,23,2
3,sa,1000,300,normal,4000,0,27,23,3
3,sa,1000,300,normal,4000,0,28,23,2
3,sa,1000,300,normal,4000,0,29,24,2
3,sa,1000,300,normal,4000,0,30,23,2
3,sa,1000,300,normal,4000,0,31,23,3
3,sa,1000,300,normal,4000,0,32,22,3
3,sa,1000,300,normal,4000,0,33,21,3
3,sa,1000,300,normal,4000,0,34,20,3
3,sa,1000,300,normal,4000,0,35,19,3
3,sa,1000,300,normal,4000,0,36,19,2
3,sa,1000,300,normal,4000,0,37,18,2
3,sa,1000,300,normal,4000,0,38,18,3
3,sa,1000,300,normal,4000,0,39,18,4
3,sa,1000,300,normal,4000,0,40,17,4
3,sa,1000,300,normal,4000,0,41,17,3
3,sa,1000,300,normal,4000,0,42,16,3
3,sa,1000,300,normal,4000,0,43,15,3
3,sa,1000,300,normal,4000,0,44,14,3
3,sa,1000,300,normal,4000,0,45,13,3
3,sa,1000,300,normal,4000,0,46,13,4
3,sa,1000,300,normal,4000,0,47,12,4
3,sa,1000,300,normal,4000,0,48,12,5
3,sa,1000,300,normal,4000,0,49,11,5
3,sa,1000,300,normal,4000,0,50,10,5
3,sa,1000,300,normal,4000,0,51,9,5
3,sa,1000,300,normal,4000,0,52,8,5
3,sa,1000,300,normal,4000,0,53,8,4
3,sa,1000,300,normal,4000,0,54,7,4
3,sa,1000,300,normal,4000,0,55,6,4
3,sa,1000,300,normal,4000,0,56,6,5
3,sa,1000,300,normal,4000,0,57,7,5
3,sa,1000,300,normal,4000,0,58,7,6
3,sa,1000,300,normal,4000,0,59,8,6
3,sa,1000,300,normal,4000,0,60,8,5
3,sa,1000,300,normal,4000,0,61,9,5
3,sa,1000,300,normal,4000,0,62,10,5
3,sa,1000,300,normal,4000,0,63,11,5
3,sa,1000,300,normal,4000,0,64,12,5
3,sa,1000,300,normal,4000,0,65,12,4
3,sa,1000,300,normal,4000,0,66,13,4
3,sa,1000,300,normal,4000,0,67,13,5
3,sa,1000,300,normal,4000,0,68,14,5
3,sa,1000,300,normal,4000,0,69,14,4
3,sa,1000,300,normal,4000,0,70,14,3
3,sa,1000,300,normal,4000,0,71,13,3
3,sa,1000,300,normal,4000,0,72,13,2
3,sa,1000,300,normal,4000,0,73,14,2
3,sa,1000,300,normal,4000,0,74,15,2
3,sa,1000,300,normal,4000,0,75,15,3
3,sa,1000,300,normal,4000,0,76,16,3
3,sa,1000,300,normal,4000,0,77,17,3
3,sa,1000,300,normal,4000,0,78,17,4
3,sa,1000,300,normal,4000,0,79,16,4
3,sa,1000,300,normal,4000,0,80,16,3
3,sa,1000,300,normal,4000,0,81,17,3
3,sa,1000,300,normal,4000,0,82,17,2
3,sa,1000,300,normal,4000,0,83,18,2
3,sa,1000,300,normal,4000,0,84,18,1
3,sa,1000,300,normal,4000,0,85,19,1
3,sa,1000,300,normal,4000,0,86,19,0
3,sa,1000,300,normal,4000,0,87,18,0
3,sa,1000,300,normal,4000,0,88,18,1
3,sa,1000,300,normal,4000,0,89,17,1
3,sa,1000,300,normal,4000,0,90,16,1
3,sa,1000,300,normal,4000,0,91,15,1
3,sa,1000,300,normal,4000,0,92,15,0
3,sa,1000,300,normal,4000,0,93,16,0
3,sa,1000,300,normal,4000,0,94,16,1
3,sa,1000,300,normal,4000,0,95,15,1
3,sa,1000,300,normal,4000,0,96,15,2
3,sa,1000,300,normal,4000,0,97,15,3
3,sa,1000,300,normal,4000,0,98,14,3
3,sa,1000,300,normal,4000,0,99,13,3
3,sa,1000,300,normal,4000,0,100,13,4
3,sa,1000,300,normal,4000,0,101,12,4
3,sa,1000,300,normal,4000,0,102,11,4
3,sa,1000,300,normal,4000,0,103,11,5
3,sa,1000,300,normal,4000,0,104,10,5
3,sa,1000,300,normal,4000,0,105,10,4
3,sa,1000,300,normal,4000,0,106,9,4
3,sa,1000,300,normal,4000,0,107,8,4
3,sa,1000,300,normal,4000,0,108,8,3
3,sa,1000,300,normal,4000,0,109,8,2
3,sa,1000,300,normal,4000,0,110,9,2
3,sa,1000,300,normal,4000,0,111,9,3
3,sa,1000,300,normal,4000,0,112,10,3
3,sa,1000,300,normal,4000,0,113,11,3
3,sa,1000,300,normal,4000,0,114,11,2
3,sa,1000,300,normal,4000,0,115,11,1
3,sa,1000,300,normal,4000,0,116,11,0
3,sa,1000,300,normal,4000,0,117,10,0
3,sa,1000,300,normal,4000,0,118,10,1
3,sa,1000,300,normal,4000,0,119,9,1
3,sa,1000,300,normal,4000,0,120,8,1
3,sa,1000,300,normal,4000,0,121,8,0
3,sa,1000,300,normal,4000,0,122,7,0
3,sa,1000,300,normal,4000,0,123,6,0
3,sa,1000,300,normal,4000,0,124,5,0
3,sa,1000,300,normal,4000,0,125,4,0
3,sa,1000,300,normal,4000,0,126,3,0
3,sa,1000,300,normal,4000,0,127,2,0
3,sa,1000,300,normal,4000,0,128,1,0
3,sa,1000,300,normal,4000,0,129,1,1
3,sa,1000,300,normal,4000,0,130,1,2
3,sa,1000,300,normal,4000,0,131,1,3
3,sa,1000,300,normal,4000,0,132,0,3
3,sa,1000,300,normal,4000,0,133,0,4
3,sa,1000,300,normal,4000,0,134,1,4
3,sa,1000,300,normal,4000,0,135,2,4
3,sa,1000,300,normal,4000,0,136,3,4
3,sa,1000,300,normal,4000,0,137,4,4
3,sa,1000,300,normal,4000,0,138,4,3
3,sa,1000,300,normal,4000,0,139,5,3
3,sa,1000,300,normal,4000,0,140,6,3
3,sa,1000,300,normal,4000,0,141,6,4
3,sa,1000,300,normal,4000,0,142,7,4
3,sa,1000,300,normal,4000,0,143,7,3
3,sa,1000,300,normal,4000,0,144,8,3
3,sa,1000,300,normal,4000,0,145,8,4
3,sa,1000,300,normal,4000,0,146,8,5
3,sa,1000,300,normal,4000,0,147,7,5
3,sa,1000,300,normal,4000,0,148,6,5
3,sa,1000,300,normal,4000,0,149,5,5
3,sa,1000,300,normal,4000,0,150,4,5
3,sa,1000,300,normal,4000,0,151,4,4
3,sa,1000,300,normal,4000,0,152,4,3
3,sa,1000,300,normal,4000,0,153,3,3
3,sa,1000,300,normal,4000,0,154,2,3
3,sa,1000,300,normal,4000,0,155,2,4
3,sa,1000,300,normal,4000,0,156,3,4
3,sa,1000,300,normal,4000,0,157,3,5
3,sa,1000,300,normal,4000,0,158,2,5
3,sa,1000,300,normal,4000,0,159,2,6
3,sa,1000,300,normal,4000,0,160,3,6
3,sa,1000,300,normal,4000,0,161,4,6
3,sa,1000,300,normal,4000,0,162,5,6
3,sa,1000,300,normal,4000,0,163,6,6
3,sa,1000,300,normal,4000,0,164,7,6
3,sa,1000,300,normal,4000,0,165,8,6
3,sa,1000,300,normal,4000,0,166,9,6
3,sa,1000,300,normal,4000,0,167,9,5
3,sa,1000,300,normal,4000,0,168,10,5
3,sa,1000,300,normal,4000,0,169,11,5
3,sa,1000,300,normal,4000,0,170,12,5
3,sa,1000,300,normal,4000,0,171,12,4
3,sa,1000,300,normal,4000,0,172,11,4
3,sa,1000,300,normal,4000,0,173,11,3
3,sa,1000,300,normal,4000,0,174,11,2
3,sa,1000,300,normal,4000,0,175,12,2
3,sa,1000,300,normal,4000,0,176,12,3
3,sa,1000,300,normal,4000,0,177,13,3
3,sa,1000,300,normal,4000,0,178,13,2
3,sa,1000,300,normal,4000,0,179,13,1
3,sa,1000,300,normal,4000,0,180,12,1
3,sa,1000,300,normal,4000,0,181,11,1
3,sa,1000,300,normal,4000,0,182,11,0
3,sa,1000,300,normal,4000,0,183,12,0
3,sa,1000,300,normal,4000,0,184,13,0
3,sa,1000,300,normal,4000,0,185,14,0
3,sa,1000,300,normal,4000,0,186,14,1
3,sa,1000,300,normal,4000,0,187,14,2
3,sa,1000,300,normal,4000,0,188,14,3
3,sa,1000,300,normal,4000,0,189,15,3
3,sa,1000,300,normal,4000,0,190,16,3
3,sa,1000,300,normal,4000,0,191,16,4
3,sa,1000,300,normal,4000,0,192,17,4
3,sa,1000,300,normal,4000,0,193,17,5
3,sa,1000,300,normal,4000,0,194,17,6
3,sa,1000,300,normal,4000,0,195,18,6
3,sa,1000,300,normal,4000,0,196,18,5
3,sa,1000,300,normal,4000,0,197,18,4
3,sa,1000,300,normal,4000,0,198,19,4
3,sa,1000,300,normal,4000,0,199,19,3
3,sa,1000,300,normal,4000,0,200,20,3
3,sa,1000,300,normal,4000,0,201,21,3
3,sa,1000,300,normal,4000,0,202,22,3
3,sa,1000,300,normal,4000,0,203,23,3
3,sa,1000,300,normal,4000,0,204,23,2
3,sa,1000,300,normal,4000,0,205,24,2
3,sa,1000,300,normal,4000,0,206,23,2
3,sa,1000,300,normal,4000,0,207,24,2
3,sa,1000,300,normal,4000,0,208,23,2
3,sa,1000,300,normal,4000,0,209,23,3
3,sa,1000,300,normal,4000,0,210,23,2
3,sa,1000,300,normal,4000,0,211,23,3
3,sa,1000,300,normal,4000,0,212,23,2
3,sa,1000,300,normal,4000,0,213,23,3
3,sa,1000,300,normal,4000,0,214,23,2
3,sa,1000,300,normal,4000,0,215,24,2
3,sa,1000,300,normal,4000,0,216,23,2
3,sa,1000,300,normal,4000,0,217,23,3
3,sa,1000,300,normal,4000,0,218,23,2
3,sa,1000,300,normal,4000,0,219,23,3
3,sa,1000,300,normal,4000,0,220,22,3
3,sa,1000,300,normal,4000,0,221,21,3
3,sa,1000,300,normal,4000,0,222,22,3
3,sa,1000,300,normal,4000,0,223,21,3
3,sa,1000,300,normal,4000,0,224,22,3
3,sa,1000,300,normal,4000,0,225,21,3
3,sa,1000,300,normal,4000,0,226,22,3
3,sa,1000,300,normal,4000,0,227,23,3
3,sa,1000,300,normal,4000,0,228,22,3
3,sa,1000,300,normal,4000,0,229,21,3
3,sa,1000,300,normal,4000,0,230,22,3
3,sa,1000,300,normal,4000,0,231,23,3
3,sa,1000,300,normal,4000,0,232,23,2
3,sa,1000,300,normal,4000,0,233,24,2
3,sa,1000,300,normal,4000,0,234,23,2
3,sa,1000,300,normal,4000,0,235,24,2
3,sa,1000,300,normal,4000,0,236,23,2
3,sa,1000,300,normal,4000,0,237,23,3
3,sa,1000,300,normal,4000,0,238,22,3
3,sa,1000,300,normal,4000,0,239,23,3
3,sa,1000,300,normal,4000,0,240,22,3
3,sa,1000,300,normal,4000,0,241,21,3
3,sa,1000,300,normal,4000,0,242,20,3
3,sa,1000,300,normal,4000,0,243,19,3
3,sa,1000,300,normal,4000,0,244,19,2
3,sa,1000,300,normal,4000,0,245,19,1
3,sa,1000,300,normal,4000,0,246,18,1
3,sa,1000,300,normal,4000,0,247,18,0
3,sa,1000,300,normal,4000,0,248,19,0
3,sa,1000,300,normal,4000,0,249,18,0
3,sa,1000,300,normal,4000,0,250,18,1
3,sa,1000,300,normal,4000,0,251,18,2
3,sa,1000,300,normal,4000,0,252,18,3
3,sa,1000,300,normal,4000,0,253,18,4
3,sa,1000,300,normal,4000,0,254,18,5
3,sa,1000,300,normal,4000,0,255,19,5
3,sa,1000,300,normal,4000,0,256,19,4
3,sa,1000,300,normal,4000,0,257,18,4
3,sa,1000,300,normal,4000,0,258,17,4
3,sa,1000,300,normal,4000,0,259,16,4
3,sa,1000,300,normal,4000,0,260,16,3
3,sa,1000,300,normal,4000,0,261,17,3
3,sa,1000,300,normal,4000,0,262,17,2
3,sa,1000,300,normal,4000,0,263,18,2
3,sa,1000,300,normal,4000,0,264,19,2
3,sa,1000,300,normal,4000,0,265,19,1
3,sa,1000,300,normal,4000,0,266,19,0
3,sa,1000,300,normal,4000,0,267,18,0
3,sa,1000,300,normal,4000,0,268,19,0
3,sa,1000,300,normal,4000,0,269,19,1
3,sa,1000,300,normal,4000,0,270,19,2
3,sa,1000,300,normal,4000,0,271,19,3
3,sa,1000,300,normal,4000,0,272,20,3
3,sa,1000,300,normal,4000,0,273,21,3
3,sa,1000,300,normal,4000,0,274,22,3
3,sa,1000,300,normal,4000,0,275,23,3
3,sa,1000,300,normal,4000,0,276,23,2
3,sa,1000,300,normal,4000,0,277,24,2
3,sa,1000,300,normal,4000,0,278,23,2
3,sa,1000,300,normal,4000,0,279,23,3
3,sa,1000,300,normal,4000,0,280,22,3
3,sa,1000,300,normal,4000,0,281,23,3
3,sa,1000,300,normal,4000,0,282,23,2
3,sa,1000,300,normal,4000,0,283,23,3
3,sa,1000,300,normal,4000,0,284,23,2
3,sa,1000,300,normal,4000,0,285,23,3
3,sa,1000,300,normal,4000,0,286,22,3
3,sa,1000,300,normal,4000,0,287,21,3
3,sa,1000,300,normal,4000,0,288,22,3
3,sa,1000,300,normal,4000,0,289,23,3
3,sa,1000,300,normal,4000,0,290,22,3
3,sa,1000,300,normal,4000,0,291,23,3
3,sa,1000,300,normal,4000,0,292,22,3
3,sa,1000,300,normal,4000,0,293,23,3
3,sa,1000,300,normal,4000,0,294,23,2
3,sa,1000,300,normal,4000,0,295,24,2
3,sa,1000,300,normal,4000,0,296,23,2
3,sa,1000,300,normal,4000,0,297,24,2
3,sa,1000,300,normal,4000,0,298,23,2
3,sa,1000,300,normal,4000,0,299,24,2
3,sa,1000,300,normal,4000,0,300,23,2
3,sa,1000,300,normal,4000,0,301,23,3
3,sa,1000,300,normal,4000,0,302,22,3
3,sa,1000,300,normal,4000,0,303,23,3
3,sa,1000,300,normal,4000,0,304,22,3
3,sa,1000,300,normal,4000,0,305,21,3
3,sa,1000,300,normal,4000,0,306,20,3
3,sa,1000,300,normal,4000,0,307,21,3
3,sa,1000,300,normal,4000,0,308,22,3
3,sa,1000,300,normal,4000,0,309,23,3
3,sa,1000,300,normal,4000,0,310,22,3
3,sa,1000,300,normal,4000,0,311,23,3
3,sa,1000,300,normal,4000,0,312,23,2
3,sa,1000,300,normal,4000,0,313,24,2
3,sa,1000,300,normal,4000,0,314,23,2
3,sa,1000,300,normal,4000,0,315,24,2
3,sa,1000,300,normal,4000,0,316,23,2
3,sa,1000,300,normal,4000,0,317,23,3
3,sa,1000,300,normal,4000,0,318,22,3
3,sa,1000,300,normal,4000,0,319,21,3
3,sa,1000,300,normal,4000,0,320,20,3
3,sa,1000,300,normal,4000,0,321,19,3
3,sa,1000,300,normal,4000,0,322,18,3
3,sa,1000,300,normal,4000,0,323,18,2
3,sa,1000,300,normal,4000,0,324,18,1
3,sa,1000,300,normal,4000,0,325,19,1
3,sa,1000,300,normal,4000,0,326,19,2
3,sa,1000,300,normal,4000,0,327,19,3
3,sa,1000,300,normal,4000,0,328,19,4
3,sa,1000,300,normal,4000,0,329,19,5
3,sa,1000,300,normal,4000,0,330,19,6
3,sa,1000,300,normal,4000,0,331,18,6
3,sa,1000,300,normal,4000,0,332,17,6
3,sa,1000,300,normal,4000,0,333,17,5
3,sa,1000,300,normal,4000,0,334,18,5
3,sa,1000,300,normal,4000,0,335,18,4
3,sa,1000,300,normal,4000,0,336,18,3
3,sa,1000,300,normal,4000,0,337,17,3
3,sa,1000,300,normal,4000,0,338,18,3
3,sa,1000,300,normal,4000,0,339,18,2
3,sa,1000,300,normal,4000,0,340,18,1
3,sa,1000,300,normal,4000,0,341,18,0
3,sa,1000,300,normal,4000,0,342,19,0
3,sa,1000,300,normal,4000,0,343,19,1
