agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,19,0,0,9,2
1,hc,998,298,normal,19,0,1,10,2
1,hc,997,297,normal,19,0,2,11,2
1,hc,996,296,normal,19,0,3,12,2
1,hc,995,295,normal,19,0,4,13,2
1,hc,994,294,normal,19,0,5,14,2
1,hc,993,293,normal,19,0,6,15,2
1,hc,992,292,normal,19,0,7,16,2
1,hc,991,291,normal,19,0,8,17,2
1,hc,990,290,normal,19,0,9,18,2
1,hc,989,289,normal,19,0,10,19,2
1,hc,988,288,normal,19,0,11,19,3
1,hc,987,287,normal,19,0,12,20,3
1,hc,986,286,normal,19,0,13,21,3
1,hc,985,285,normal,19,0,14,22,3
1,hc,984,284,normal,19,0,15,23,3
1,hc,0,283,chair,19,0,16,24,3
2,shc,999,299,normal,15,0,0,9,2
2,shc,998,298,normal,15,0,1,9,3
2,shc,997,297,normal,15,0,2,9,4
2,shc,996,296,normal,15,0,3,10,4
2,shc,995,295,normal,15,0,4,10,5
2,shc,994,294,normal,15,0,5,11,5
2,shc,993,293,normal,15,0,6,12,5
2,shc,992,292,normal,15,0,7,13,5
2,shc,991,291,normal,15,0,8,14,5
2,shc,990,290,normal,15,0,9,14,6
2,shc,989,289,normal,15,0,10,15,6
2,shc,988,288,normal,15,0,11,16,6
2,shc,987,287,normal,15,0,12,17,6
2,shc,836,286,angry,15,0,13,18,6
2,shc,835,285,normal,15,0,14,19,6
3,sa,999,299,normal,74,0,0,9,2
3,sa,998,298,normal,74,0,1,10,2
3,sa,997,297,normal,74,0,2,9,2
3,sa,996,296,normal,74,0,3,9,1
3,sa,995,295,normal,74,0,4,10,1
3,sa,994,294,normal,74,0,5,10,0
3,sa,993,293,normal,74,0,6,11,0
3,sa,992,292,normal,74,0,7,12,0
3,sa,991,291,normal,74,0,8,13,0
3,sa,990,290,normal,74,0,9,14,0
3,sa,989,289,normal,74,0,10,15,0
3,sa,988,288,normal,74,0,11,16,0
3,sa,987,287,normal,74,0,12,16,1
3,sa,986,286,normal,74,0,13,15,1
3,sa,985,285,normal,74,0,14,14,1
3,sa,984,284,normal,74,0,15,14,2
3,sa,983,283,normal,74,0,16,15,2
3,sa,982,282,normal,74,0,17,15,3
3,sa,981,281,normal,74,0,18,16,3
3,sa,980,280,normal,74,0,19,16,4
3,sa,979,279,normal,74,0,20,17,4
3,sa,978,278,normal,74,0,21,17,3
3,sa,977,277,normal,74,0,22,18,3
3,sa,976,276,normal,74,0,23,18,4
3,sa,975,275,normal,74,0,24,19,4
3,sa,974,274,normal,74,0,25,19,5
3,sa,973,273,normal,74,0,26,19,6
3,sa,822,272,angry,74,0,27,18,6
3,sa,821,271,normal,74,0,28,18,5
3,sa,820,270,normal,74,0,29,19,5
3,sa,819,269,normal,74,0,30,18,5
3,sa,818,268,normal,74,0,31,19,5
3,sa,817,267,normal,74,0,32,19,4
3,sa,816,266,normal,74,0,33,19,3
3,sa,815,265,normal,74,0,34,19,2
3,sa,814,264,normal,74,0,35,19,1
3,sa,813,263,normal,74,0,36,18,1
3,sa,662,262,angry,74,0,37,17,1
3,sa,661,261,normal,74,0,38,17,0
3,sa,660,260,normal,74,0,39,18,0
3,sa,509,259,angry,74,0,40,19,0
3,sa,508,258,normal,74,0,41,19,1
3,sa,507,257,normal,74,0,42,19,2
3,sa,506,256,normal,74,0,43,18,2
3,sa,505,255,normal,74,0,44,17,2
3,sa,504,254,normal,74,0,45,17,3
3,sa,503,253,normal,74,0,46,16,3
3,sa,502,252,normal,74,0,47,16,4
3,sa,501,251,normal,74,0,48,16,5
3,sa,500,250,normal,74,0,49,16,6
3,sa,499,249,normal,74,0,50,17,6
3,sa,348,248,angry,74,0,51,18,6
3,sa,347,247,normal,74,0,52,18,5
3,sa,346,246,normal,74,0,53,18,4
3,sa,345,245,normal,74,0,54,18,3
3,sa,344,244,normal,74,0,55,19,3
3,sa,343,243,normal,74,0,56,20,3
3,sa,342,242,normal,74,0,57,21,3
3,sa,341,241,normal,74,0,58,22,3
3,sa,340,240,normal,74,0,59,23,3
3,sa,339,239,normal,74,0,60,23,2
3,sa,338,238,normal,74,0,61,24,2
3,sa,337,237,normal,74,0,62,25,2
3,sa,186,236,angry,74,0,63,25,3
3,sa,185,235,normal,74,0,64,25,4
3,sa,184,234,normal,74,0,65,24,4
3,sa,183,233,normal,74,0,66,23,4
3,sa,182,232,normal,74,0,67,23,5
3,sa,181,231,normal,74,0,68,24,5
3,sa,180,230,normal,74,0,69,25,5
3,sa,179,229,normal,74,0,70,25,6
3,sa,178,228,goal,74,0,71,26,6
