agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,27,0,0,1,1
1,hc,998,298,normal,27,0,1,2,1
1,hc,997,297,normal,27,0,2,3,1
1,hc,996,296,normal,27,0,3,4,1
1,hc,995,295,normal,27,0,4,5,1
1,hc,994,294,normal,27,0,5,6,1
1,hc,993,293,normal,27,0,6,7,1
1,hc,992,292,normal,27,0,7,8,1
1,hc,991,291,normal,27,0,8,9,1
1,hc,990,290,normal,27,0,9,10,1
1,hc,989,289,normal,27,0,10,11,1
1,hc,988,288,normal,27,0,11,12,1
1,hc,987,287,normal,27,0,12,13,1
1,hc,986,286,normal,27,0,13,14,1
1,hc,985,285,normal,27,0,14,15,1
1,hc,984,284,normal,27,0,15,16,1
1,hc,983,283,normal,27,0,16,17,1
1,hc,982,282,normal,27,0,17,18,1
1,hc,981,281,normal,27,0,18,19,1
1,hc,980,280,normal,27,0,19,19,2
1,hc,979,279,normal,27,0,20,19,3
1,hc,978,278,normal,27,0,21,20,3
1,hc,977,277,normal,27,0,22,21,3
1,hc,976,276,normal,27,0,23,22,3
1,hc,975,275,normal,27,0,24,23,3
1,hc,974,274,normal,27,0,25,24,3
1,hc,973,273,goal,27,0,26,24,4
2,shc,999,299,normal,9,0,0,1,1
2,shc,998,298,normal,9,0,1,2,1
2,shc,997,297,normal,9,0,2,2,2
2,shc,996,296,normal,9,0,3,2,3
2,shc,995,295,normal,9,0,4,3,3
2,shc,994,294,normal,9,0,5,4,3
2,shc,993,293,normal,9,0,6,4,4
2,shc,992,292,normal,9,0,7,5,4
2,shc,991,291,normal,9,0,8,6,4
3,sa,999,299,normal,208,0,0,1,1
3,sa,998,298,normal,208,0,1,0,1
3,sa,997,297,normal,208,0,2,0,2
3,sa,996,296,normal,208,0,3,0,3
3,sa,995,295,normal,208,0,4,1,3
3,sa,994,294,normal,208,0,5,2,3
3,sa,993,293,normal,208,0,6,2,2
3,sa,992,292,normal,208,0,7,2,1
3,sa,991,291,normal,208,0,8,1,1
3,sa,990,290,normal,208,0,9,1,0
3,sa,989,289,normal,208,0,10,2,0
3,sa,988,288,normal,208,0,11,3,0
3,sa,987,287,normal,208,0,12,4,0
3,sa,986,286,normal,208,0,13,4,1
3,sa,985,285,normal,208,0,14,5,1
3,sa,984,284,normal,208,0,15,6,1
3,sa,983,283,normal,208,0,16,6,2
3,sa,982,282,normal,208,0,17,6,3
3,sa,981,281,normal,208,0,18,5,3
3,sa,980,280,normal,208,0,19,5,2
3,sa,979,279,normal,208,0,20,4,2
3,sa,978,278,normal,208,0,21,3,2
3,sa,977,277,normal,208,0,22,3,1
3,sa,976,276,normal,208,0,23,4,1
3,sa,975,275,normal,208,0,24,4,0
3,sa,974,274,normal,208,0,25,5,0
3,sa,973,273,normal,208,0,26,6,0
3,sa,972,272,normal,208,0,27,7,0
3,sa,971,271,normal,208,0,28,7,1
3,sa,970,270,normal,208,0,29,8,1
3,sa,969,269,normal,208,0,30,9,1
3,sa,968,268,normal,208,0,31,9,0
3,sa,817,267,angry,208,0,32,10,0
3,sa,816,266,normal,208,0,33,10,1
3,sa,815,265,normal,208,0,34,10,2
3,sa,814,264,normal,208,0,35,9,2
3,sa,813,263,normal,208,0,36,8,2
3,sa,812,262,normal,208,0,37,7,2
3,sa,811,261,normal,208,0,38,7,3
3,sa,810,260,normal,208,0,39,6,3
3,sa,809,259,normal,208,0,40,5,3
3,sa,808,258,normal,208,0,41,5,2
3,sa,807,257,normal,208,0,42,4,2
3,sa,806,256,normal,208,0,43,4,3
3,sa,805,255,normal,208,0,44,4,4
3,sa,804,254,normal,208,0,45,3,4
3,sa,803,253,normal,208,0,46,3,3
3,sa,802,252,normal,208,0,47,2,3
3,sa,801,251,normal,208,0,48,2,2
3,sa,800,250,normal,208,0,49,1,2
3,sa,799,249,normal,208,0,50,1,3
3,sa,798,248,normal,208,0,51,1,4
3,sa,797,247,normal,208,0,52,2,4
3,sa,796,246,normal,208,0,53,2,5
3,sa,795,245,normal,208,0,54,1,5
3,sa,794,244,normal,208,0,55,1,6
3,sa,793,243,normal,208,0,56,0,6
3,sa,792,242,normal,208,0,57,0,5
3,sa,791,241,normal,208,0,58,0,4
3,sa,790,240,normal,208,0,59,0,3
3,sa,789,239,normal,208,0,60,0,2
3,sa,788,238,normal,208,0,61,0,1
3,sa,787,237,normal,208,0,62,0,0
3,sa,786,236,normal,208,0,63,1,0
3,sa,785,235,normal,208,0,64,1,1
3,sa,784,234,normal,208,0,65,2,1
3,sa,783,233,normal,208,0,66,2,2
3,sa,782,232,normal,208,0,67,3,2
3,sa,781,231,normal,208,0,68,4,2
3,sa,780,230,normal,208,0,69,5,2
3,sa,779,229,normal,208,0,70,5,3
3,sa,778,228,normal,208,0,71,6,3
3,sa,777,227,normal,208,0,72,6,4
3,sa,776,226,normal,208,0,73,5,4
3,sa,775,225,normal,208,0,74,5,5
3,sa,774,224,normal,208,0,75,6,5
3,sa,773,223,normal,208,0,76,6,6
3,sa,772,222,normal,208,0,77,7,6
3,sa,771,221,normal,208,0,78,8,6
3,sa,770,220,normal,208,0,79,9,6
3,sa,769,219,normal,208,0,80,10,6
3,sa,768,218,normal,208,0,81,11,6
3,sa,767,217,normal,208,0,82,12,6
3,sa,766,216,normal,208,0,83,12,5
3,sa,765,215,normal,208,0,84,12,6
3,sa,764,214,normal,208,0,85,13,6
3,sa,763,213,normal,208,0,86,14,6
3,sa,762,212,normal,208,0,87,15,6
3,sa,761,211,normal,208,0,88,15,5
3,sa,760,210,normal,208,0,89,16,5
3,sa,759,209,normal,208,0,90,16,6
3,sa,758,208,normal,208,0,91,17,6
3,sa,757,207,normal,208,0,92,18,6
3,sa,756,206,normal,208,0,93,19,6
3,sa,755,205,normal,208,0,94,18,6
3,sa,754,204,normal,208,0,95,18,5
3,sa,753,203,normal,208,0,96,17,5
3,sa,752,202,normal,208,0,97,17,4
3,sa,601,201,angry,208,0,98,17,3
3,sa,600,200,normal,208,0,99,16,3
3,sa,599,199,normal,208,0,100,16,4
3,sa,598,198,normal,208,0,101,15,4
3,sa,597,197,normal,208,0,102,14,4
3,sa,596,196,normal,208,0,103,14,5
3,sa,595,195,normal,208,0,104,15,5
3,sa,594,194,normal,208,0,105,16,5
3,sa,593,193,normal,208,0,106,16,6
3,sa,592,192,normal,208,0,107,15,6
3,sa,591,191,normal,208,0,108,16,6
3,sa,590,190,normal,208,0,109,17,6
3,sa,589,189,normal,208,0,110,18,6
3,sa,588,188,normal,208,0,111,19,6
3,sa,587,187,normal,208,0,112,18,6
3,sa,586,186,normal,208,0,113,18,5
3,sa,585,185,normal,208,0,114,17,5
3,sa,584,184,normal,208,0,115,17,4
3,sa,583,183,normal,208,0,116,16,4
3,sa,582,182,normal,208,0,117,15,4
3,sa,581,181,normal,208,0,118,14,4
3,sa,580,180,normal,208,0,119,13,4
3,sa,579,179,normal,208,0,120,13,3
3,sa,578,178,normal,208,0,121,12,3
3,sa,577,177,normal,208,0,122,11,3
3,sa,576,176,normal,208,0,123,11,2
3,sa,575,175,normal,208,0,124,10,2
3,sa,574,174,normal,208,0,125,10,1
3,sa,423,173,angry,208,0,126,10,0
3,sa,422,172,normal,208,0,127,11,0
3,sa,421,171,normal,208,0,128,11,1
3,sa,420,170,normal,208,0,129,12,1
3,sa,419,169,normal,208,0,130,12,0
3,sa,418,168,normal,208,0,131,12,1
3,sa,417,167,normal,208,0,132,13,1
3,sa,416,166,normal,208,0,133,14,1
3,sa,415,165,normal,208,0,134,14,0
3,sa,414,164,normal,208,0,135,15,0
3,sa,413,163,normal,208,0,136,16,0
3,sa,412,162,normal,208,0,137,16,1
3,sa,411,161,normal,208,0,138,17,1
3,sa,410,160,normal,208,0,139,17,2
3,sa,409,159,normal,208,0,140,16,2
3,sa,408,158,normal,208,0,141,15,2
3,sa,407,157,normal,208,0,142,15,3
3,sa,406,156,normal,208,0,143,14,3
3,sa,405,155,normal,208,0,144,14,4
3,sa,404,154,normal,208,0,145,15,4
3,sa,403,153,normal,208,0,146,15,5
3,sa,402,152,normal,208,0,147,16,5
3,sa,401,151,normal,208,0,148,16,4
3,sa,400,150,normal,208,0,149,17,4
3,sa,249,149,angry,208,0,150,18,4
3,sa,248,148,normal,208,0,151,18,3
3,sa,247,147,normal,208,0,152,19,3
3,sa,246,146,normal,208,0,153,20,3
3,sa,245,145,normal,208,0,154,21,3
3,sa,244,144,normal,208,0,155,22,3
3,sa,243,143,normal,208,0,156,23,3
3,sa,242,142,normal,208,0,157,23,2
3,sa,241,141,normal,208,0,158,24,2
3,sa,240,140,normal,208,0,159,24,3
3,sa,239,139,normal,208,0,160,25,3
3,sa,238,138,normal,208,0,161,25,2
3,sa,237,137,normal,208,0,162,26,2
3,sa,86,136,angry,208,0,163,26,3
3,sa,0,135,no_points,208,0,164,27,3
