agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,1000,300,normal,20,17,0,6,4
1,hc,1000,300,normal,20,17,1,7,4
1,hc,1000,300,normal,20,17,2,8,4
1,hc,1000,300,normal,20,17,3,9,4
1,hc,1000,300,normal,20,17,4,10,4
1,hc,1000,300,normal,20,17,5,11,4
1,hc,1000,300,normal,20,17,6,12,4
1,hc,1000,300,normal,20,17,7,13,4
1,hc,1000,300,normal,20,17,8,14,4
1,hc,1000,300,normal,20,17,9,15,4
1,hc,1000,300,normal,20,17,10,16,4
1,hc,1000,300,normal,20,17,11,17,4
1,hc,1000,300,normal,20,17,12,18,4
1,hc,1000,300,normal,20,17,13,19,4
1,hc,1000,300,normal,20,17,14,19,3
1,hc,1000,300,normal,20,17,15,20,3
1,hc,1000,300,normal,20,17,16,21,3
1,hc,1000,300,normal,20,17,17,22,3
1,hc,1000,300,normal,20,17,18,23,3
1,hc,1000,300,normal,20,17,19,24,3
2,shc,1000,300,normal,176,50,0,6,4
2,shc,1000,300,normal,176,50,1,7,4
2,shc,1000,300,normal,176,50,2,8,4
2,shc,1000,300,normal,176,50,3,8,3
2,shc,1000,300,normal,176,50,4,9,3
2,shc,1000,300,normal,176,50,5,8,3
2,shc,1000,300,normal,176,50,6,9,3
2,shc,1000,300,normal,176,50,7,8,3
2,shc,1000,300,normal,176,50,8,9,3
2,shc,1000,300,normal,176,50,9,8,3
2,shc,1000,300,normal,176,50,10,9,3
2,shc,1000,300,normal,176,50,11,9,4
2,shc,1000,300,normal,176,50,12,10,4
2,shc,1000,300,normal,176,50,13,11,4
2,shc,1000,300,normal,176,50,14,11,3
2,shc,1000,300,normal,176,50,15,12,3
2,shc,1000,300,normal,176,50,16,13,3
2,shc,1000,300,normal,176,50,17,14,3
2,shc,1000,300,normal,176,50,18,15,3
2,shc,1000,300,normal,176,50,19,16,3
2,shc,1000,300,normal,176,50,20,17,3
2,shc,1000,300,normal,176,50,21,18,3
2,shc,1000,300,normal,176,50,22,19,3
2,shc,1000,300,normal,176,50,23,20,3
2,shc,1000,300,normal,176,50,24,21,3
2,shc,1000,300,normal,176,50,25,22,3
2,shc,1000,300,normal,176,50,26,23,3
2,shc,1000,300,normal,176,50,27,24,3
3,sa,1000,300,normal,323,0,0,6,4
3,sa,1000,300,normal,323,0,1,5,4
3,sa,1000,300,normal,323,0,2,5,5
3,sa,1000,300,normal,323,0,3,5,6
3,sa,1000,300,normal,323,0,4,6,6
3,sa,1000,300,normal,323,0,5,7,6
3,sa,1000,300,normal,323,0,6,8,6
3,sa,1000,300,normal,323,0,7,8,5
3,sa,1000,300,normal,323,0,8,7,5
3,sa,1000,300,normal,323,0,9,7,4
3,sa,1000,300,normal,323,0,10,8,4
3,sa,1000,300,normal,323,0,11,9,4
3,sa,1000,300,normal,323,0,12,9,5
3,sa,1000,300,normal,323,0,13,9,6
3,sa,1000,300,normal,323,0,14,10,6
3,sa,1000,300,normal,323,0,15,10,5
3,sa,1000,300,normal,323,0,16,11,5
3,sa,1000,300,normal,323,0,17,11,4
3,sa,1000,300,normal,323,0,18,11,3
3,sa,1000,300,normal,323,0,19,12,3
3,sa,1000,300,normal,323,0,20,13,3
3,sa,1000,300,normal,323,0,21,14,3
3,sa,1000,300,normal,323,0,22,14,4
3,sa,1000,300,normal,323,0,23,13,4
3,sa,1000,300,normal,323,0,24,12,4
3,sa,1000,300,normal,323,0,25,12,5
3,sa,1000,300,normal,323,0,26,13,5
3,sa,1000,300,normal,323,0,27,14,5
3,sa,1000,300,normal,323,0,28,15,5
3,sa,1000,300,normal,323,0,29,15,4
3,sa,1000,300,normal,323,0,30,15,3
3,sa,1000,300,normal,323,0,31,15,2
3,sa,1000,300,normal,323,0,32,14,2
3,sa,1000,300,normal,323,0,33,14,1
3,sa,1000,300,normal,323,0,34,13,1
3,sa,1000,300,normal,323,0,35,13,2
3,sa,1000,300,normal,323,0,36,13,3
3,sa,1000,300,normal,323,0,37,14,3
3,sa,1000,300,normal,323,0,38,14,2
3,sa,1000,300,normal,323,0,39,15,2
