agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,1000,300,normal,46,17,0,13,5
1,hc,1000,300,normal,46,17,1,14,5
1,hc,1000,300,normal,46,17,2,15,5
1,hc,1000,300,normal,46,17,3,16,5
1,hc,1000,300,normal,46,17,4,17,5
1,hc,1000,300,normal,46,17,5,18,5
1,hc,1000,300,normal,46,17,6,19,5
1,hc,1000,300,normal,46,17,7,19,4
1,hc,1000,300,normal,46,17,8,18,4
1,hc,1000,300,normal,46,17,9,17,4
1,hc,1000,300,normal,46,17,10,16,4
1,hc,1000,300,normal,46,17,11,16,5
1,hc,1000,300,normal,46,17,12,16,6
1,hc,1000,300,normal,46,17,13,17,6
1,hc,1000,300,normal,46,17,14,18,6
1,hc,1000,300,normal,46,17,15,19,6
1,hc,1000,300,normal,46,17,16,19,5
1,hc,1000,300,normal,46,17,17,19,4
1,hc,1000,300,normal,46,17,18,18,4
1,hc,1000,300,normal,46,17,19,18,5
1,hc,1000,300,normal,46,17,20,19,5
1,hc,1000,300,normal,46,17,21,19,6
1,hc,1000,300,normal,46,17,22,18,6
1,hc,1000,300,normal,46,17,23,18,5
1,hc,1000,300,normal,46,17,24,18,4
1,hc,1000,300,normal,46,17,25,17,4
1,hc,1000,300,normal,46,17,26,17,5
1,hc,1000,300,normal,46,17,27,18,5
1,hc,1000,300,normal,46,17,28,19,5
1,hc,1000,300,normal,46,17,29,19,6
1,hc,1000,300,normal,46,17,30,18,6
1,hc,1000,300,normal,46,17,31,17,6
1,hc,1000,300,normal,46,17,32,17,5
1,hc,1000,300,normal,46,17,33,18,5
1,hc,1000,300,normal,46,17,34,19,5
1,hc,1000,300,normal,46,17,35,19,4
1,hc,1000,300,normal,46,17,36,19,3
1,hc,1000,300,normal,46,17,37,20,3
1,hc,1000,300,normal,46,17,38,21,3
1,hc,1000,300,normal,46,17,39,22,3
1,hc,1000,300,normal,46,17,40,23,3
1,hc,1000,300,normal,46,17,41,24,3
1,hc,1000,300,normal,46,17,42,25,3
1,hc,1000,300,normal,46,17,43,25,4
1,hc,1000,300,normal,46,17,44,26,4
1,hc,1000,300,normal,46,17,45,26,5
2,shc,1000,300,normal,864,120,0,13,5
2,shc,1000,300,normal,864,120,1,14,5
2,shc,1000,300,normal,864,120,2,15,5
2,shc,1000,300,normal,864,120,3,16,5
2,shc,1000,300,normal,864,120,4,17,5
2,shc,1000,300,normal,864,120,5,18,5
2,shc,1000,300,normal,864,120,6,19,5
2,shc,1000,300,normal,864,120,7,18,5
2,shc,1000,300,normal,864,120,8,19,5
2,shc,1000,300,normal,864,120,9,18,5
2,shc,1000,300,normal,864,120,10,19,5
2,shc,1000,300,normal,864,120,11,18,5
2,shc,1000,300,normal,864,120,12,19,5
2,shc,1000,300,normal,864,120,13,19,6
2,shc,1000,300,normal,864,120,14,19,5
2,shc,1000,300,normal,864,120,15,19,4
2,shc,1000,300,normal,864,120,16,19,5
2,shc,1000,300,normal,864,120,17,19,6
2,shc,1000,300,normal,864,120,18,19,5
2,shc,1000,300,normal,864,120,19,19,4
2,shc,1000,300,normal,864,120,20,19,5
2,shc,1000,300,normal,864,120,21,18,5
2,shc,1000,300,normal,864,120,22,18,6
2,shc,1000,300,normal,864,120,23,19,6
2,shc,1000,300,normal,864,120,24,19,5
2,shc,1000,300,normal,864,120,25,18,5
2,shc,1000,300,normal,864,120,26,18,6
2,shc,1000,300,normal,864,120,27,19,6
2,shc,1000,300,normal,864,120,28,19,5
2,shc,1000,300,normal,864,120,29,19,4
2,shc,1000,300,normal,864,120,30,19,5
2,shc,1000,300,normal,864,120,31,18,5
2,shc,1000,300,normal,864,120,32,17,5
2,shc,1000,300,normal,864,120,33,18,5
2,shc,1000,300,normal,864,120,34,18,4
2,shc,1000,300,normal,864,120,35,19,4
2,shc,1000,300,normal,864,120,36,19,5
2,shc,1000,300,normal,864,120,37,19,6
2,shc,1000,300,normal,864,120,38,18,6
2,shc,1000,300,normal,864,120,39,18,5
2,shc,1000,300,normal,864,120,40,19,5
2,shc,1000,300,normal,864,120,41,19,4
2,shc,1000,300,normal,864,120,42,18,4
