agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,1000,300,normal,17,16,0,8,4
1,hc,1000,300,normal,17,16,1,9,4
1,hc,1000,300,normal,17,16,2,10,4
1,hc,1000,300,normal,17,16,3,11,4
1,hc,1000,300,normal,17,16,4,12,4
1,hc,1000,300,normal,17,16,5,13,4
1,hc,1000,300,normal,17,16,6,14,4
1,hc,1000,300,normal,17,16,7,15,4
1,hc,1000,300,normal,17,16,8,16,4
1,hc,1000,300,normal,17,16,9,17,4
1,hc,1000,300,normal,17,16,10,18,4
1,hc,1000,300,normal,17,16,11,19,4
1,hc,1000,300,normal,17,16,12,19,3
1,hc,1000,300,normal,17,16,13,20,3
1,hc,1000,300,normal,17,16,14,21,3
1,hc,1000,300,normal,17,16,15,22,3
1,hc,1000,300,normal,17,16,16,23,3
2,shc,1000,300,normal,232,39,0,8,4
2,shc,1000,300,normal,232,39,1,9,4
2,shc,1000,300,normal,232,39,2,10,4
2,shc,1000,300,normal,232,39,3,10,3
2,shc,1000,300,normal,232,39,4,10,2
2,shc,1000,300,normal,232,39,5,11,2
2,shc,1000,300,normal,232,39,6,12,2
2,shc,1000,300,normal,232,39,7,13,2
2,shc,1000,300,normal,232,39,8,14,2
2,shc,1000,300,normal,232,39,9,15,2
2,shc,1000,300,normal,232,39,10,16,2
2,shc,1000,300,normal,232,39,11,17,2
2,shc,1000,300,normal,232,39,12,18,2
2,shc,1000,300,normal,232,39,13,19,2
2,shc,1000,300,normal,232,39,14,18,2
2,shc,1000,300,normal,232,39,15,19,2
2,shc,1000,300,normal,232,39,16,18,2
2,shc,1000,300,normal,232,39,17,19,2
2,shc,1000,300,normal,232,39,18,18,2
2,shc,1000,300,normal,232,39,19,19,2
2,shc,1000,300,normal,232,39,20,19,3
2,shc,1000,300,normal,232,39,21,20,3
2,shc,1000,300,normal,232,39,22,21,3
2,shc,1000,300,normal,232,39,23,22,3
2,shc,1000,300,normal,232,39,24,23,3
2,shc,1000,300,normal,232,39,25,22,3
2,shc,1000,300,normal,232,39,26,23,3
2,shc,1000,300,normal,232,39,27,22,3
2,shc,1000,300,normal,232,39,28,23,3
2,shc,1000,300,normal,232,39,29,22,3
2,shc,1000,300,normal,232,39,30,23,3
3,sa,1000,300,normal,614,0,0,8,4
3,sa,1000,300,normal,614,0,1,8,5
3,sa,1000,300,normal,614,0,2,9,5
3,sa,1000,300,normal,614,0,3,10,5
3,sa,1000,300,normal,614,0,4,10,4
3,sa,1000,300,normal,614,0,5,9,4
3,sa,1000,300,normal,614,0,6,8,4
3,sa,1000,300,normal,614,0,7,8,3
3,sa,1000,300,normal,614,0,8,7,3
3,sa,1000,300,normal,614,0,9,7,4
3,sa,1000,300,normal,614,0,10,7,5
3,sa,1000,300,normal,614,0,11,7,6
3,sa,1000,300,normal,614,0,12,8,6
3,sa,1000,300,normal,614,0,13,9,6
3,sa,1000,300,normal,614,0,14,10,6
3,sa,1000,300,normal,614,0,15,11,6
3,sa,1000,300,normal,614,0,16,11,5
3,sa,1000,300,normal,614,0,17,11,4
3,sa,1000,300,normal,614,0,18,12,4
3,sa,1000,300,normal,614,0,19,12,5
3,sa,1000,300,normal,614,0,20,13,5
3,sa,1000,300,normal,614,0,21,13,4
3,sa,1000,300,normal,614,0,22,14,4
3,sa,1000,300,normal,614,0,23,15,4
3,sa,1000,300,normal,614,0,24,16,4
3,sa,1000,300,normal,614,0,25,16,5
3,sa,1000,300,normal,614,0,26,17,5
3,sa,1000,300,normal,614,0,27,18,5
3,sa,1000,300,normal,614,0,28,18,6
3,sa,1000,300,normal,614,0,29,17,6
3,sa,1000,300,normal,614,0,30,16,6
3,sa,1000,300,normal,614,0,31,15,6
3,sa,1000,300,normal,614,0,32,15,5
3,sa,1000,300,normal,614,0,33,14,5
3,sa,1000,300,normal,614,0,34,13,5
3,sa,1000,300,normal,614,0,35,13,6
3,sa,1000,300,normal,614,0,36,12,6
3,sa,1000,300,normal,614,0,37,11,6
3,sa,1000,300,normal,614,0,38,11,5
3,sa,1000,300,normal,614,0,39,11,4
3,sa,1000,300,normal,614,0,40,10,4
3,sa,1000,300,normal,614,0,41,10,5
3,sa,1000,300,normal,614,0,42,10,6
3,sa,1000,300,normal,614,0,43,9,6
3,sa,1000,300,normal,614,0,44,8,6
3,sa,1000,300,normal,614,0,45,8,5
3,sa,1000,300,normal,614,0,46,8,4
3,sa,1000,300,normal,614,0,47,8,3
3,sa,1000,300,normal,614,0,48,8,2
3,sa,1000,300,normal,614,0,49,9,2
3,sa,1000,300,normal,614,0,50,9,1
3,sa,1000,300,normal,614,0,51,9,0
3,sa,1000,300,normal,614,0,52,8,0
3,sa,1000,300,normal,614,0,53,7,0
3,sa,1000,300,normal,614,0,54,6,0
3,sa,1000,300,normal,614,0,55,6,1
3,sa,1000,300,normal,614,0,56,6,2
3,sa,1000,300,normal,614,0,57,6,3
3,sa,1000,300,normal,614,0,58,5,3
3,sa,1000,300,normal,614,0,59,4,3
3,sa,1000,300,normal,614,0,60,4,4
3,sa,1000,300,normal,614,0,61,4,5
3,sa,1000,300,normal,614,0,62,4,6
3,sa,1000,300,normal,614,0,63,3,6
3,sa,1000,300,normal,614,0,64,3,5
3,sa,1000,300,normal,614,0,65,3,4
3,sa,1000,300,normal,614,0,66,3,3
3,sa,1000,300,normal,614,0,67,2,3
3,sa,1000,300,normal,614,0,68,1,3
3,sa,1000,300,normal,614,0,69,0,3
3,sa,1000,300,normal,614,0,70,0,4
3,sa,1000,300,normal,614,0,71,0,5
3,sa,1000,300,normal,614,0,72,1,5
3,sa,1000,300,normal,614,0,73,1,6
3,sa,1000,300,normal,614,0,74,2,6
3,sa,1000,300,normal,614,0,75,2,5
3,sa,1000,300,normal,614,0,76,2,4
3,sa,1000,300,normal,614,0,77,1,4
3,sa,1000,300,normal,614,0,78,1,5
3,sa,1000,300,normal,614,0,79,2,5
3,sa,1000,300,normal,614,0,80,3,5
3,sa,1000,300,normal,614,0,81,3,4
3,sa,1000,300,normal,614,0,82,4,4
3,sa,1000,300,normal,614,0,83,4,5
3,sa,1000,300,normal,614,0,84,5,5
3,sa,1000,300,normal,614,0,85,6,5
3,sa,1000,300,normal,614,0,86,6,4
3,sa,1000,300,normal,614,0,87,7,4
3,sa,1000,300,normal,614,0,88,8,4
3,sa,1000,300,normal,614,0,89,9,4
3,sa,1000,300,normal,614,0,90,10,4
3,sa,1000,300,normal,614,0,91,10,3
3,sa,1000,300,normal,614,0,92,11,3
3,sa,1000,300,normal,614,0,93,11,4
3,sa,1000,300,normal,614,0,94,11,5
3,sa,1000,300,normal,614,0,95,11,6
3,sa,1000,300,normal,614,0,96,12,6
3,sa,1000,300,normal,614,0,97,12,5
3,sa,1000,300,normal,614,0,98,12,4
3,sa,1000,300,normal,614,0,99,13,4
3,sa,1000,300,normal,614,0,100,13,5
3,sa,1000,300,normal,614,0,101,14,5
3,sa,1000,300,normal,614,0,102,14,4
3,sa,1000,300,normal,614,0,103,14,3
3,sa,1000,300,normal,614,0,104,14,2
3,sa,1000,300,normal,614,0,105,13,2
3,sa,1000,300,normal,614,0,106,12,2
3,sa,1000,300,normal,614,0,107,12,3
3,sa,1000,300,normal,614,0,108,12,4
3,sa,1000,300,normal,614,0,109,11,4
