agent_id,algo,score,timer,reason,steps,space,step_index,x,y
3,sa,1000,300,normal,68,0,55,29,6
3,sa,1000,300,normal,68,0,56,28,6
3,sa,1000,300,normal,68,0,57,27,6
3,sa,1000,300,normal,68,0,58,27,5
3,sa,1000,300,normal,68,0,59,26,5
3,sa,1000,300,normal,68,0,60,26,4
3,sa,1000,300,normal,68,0,61,26,3
3,sa,1000,300,normal,68,0,62,26,2
3,sa,1000,300,normal,68,0,63,25,2
3,sa,1000,300,normal,68,0,64,24,2
