agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,1000,300,normal,10,9,0,16,3
1,hc,1000,300,normal,10,9,1,17,3
1,hc,1000,300,normal,10,9,2,18,3
1,hc,1000,300,normal,10,9,3,19,3
1,hc,1000,300,normal,10,9,4,20,3
1,hc,1000,300,normal,10,9,5,21,3
1,hc,1000,300,normal,10,9,6,22,3
1,hc,1000,300,normal,10,9,7,23,3
1,hc,1000,300,normal,10,9,8,24,3
1,hc,1000,300,normal,10,9,9,24,4
2,shc,1000,300,normal,202,35,0,16,3
2,shc,1000,300,normal,202,35,1,16,4
2,shc,1000,300,normal,202,35,2,17,4
2,shc,1000,300,normal,202,35,3,18,4
2,shc,1000,300,normal,202,35,4,19,4
2,shc,1000,300,normal,202,35,5,18,4
2,shc,1000,300,normal,202,35,6,19,4
2,shc,1000,300,normal,202,35,7,18,4
2,shc,1000,300,normal,202,35,8,19,4
2,shc,1000,300,normal,202,35,9,18,4
2,shc,1000,300,normal,202,35,10,19,4
2,shc,1000,300,normal,202,35,11,19,5
2,shc,1000,300,normal,202,35,12,19,4
2,shc,1000,300,normal,202,35,13,18,4
2,shc,1000,300,normal,202,35,14,18,3
2,shc,1000,300,normal,202,35,15,19,3
2,shc,1000,300,normal,202,35,16,20,3
2,shc,1000,300,normal,202,35,17,21,3
2,shc,1000,300,normal,202,35,18,22,3
2,shc,1000,300,normal,202,35,19,23,3
2,shc,1000,300,normal,202,35,20,24,3
2,shc,1000,300,normal,202,35,21,24,4
3,sa,1000,300,normal,232,0,0,16,3
3,sa,1000,300,normal,232,0,1,15,3
3,sa,1000,300,normal,232,0,2,14,3
3,sa,1000,300,normal,232,0,3,13,3
3,sa,1000,300,normal,232,0,4,13,2
3,sa,1000,300,normal,232,0,5,14,2
3,sa,1000,300,normal,232,0,6,15,2
3,sa,1000,300,normal,232,0,7,15,1
3,sa,1000,300,normal,232,0,8,15,0
3,sa,1000,300,normal,232,0,9,16,0
3,sa,1000,300,normal,232,0,10,16,1
3,sa,1000,300,normal,232,0,11,17,1
3,sa,1000,300,normal,232,0,12,17,0
3,sa,1000,300,normal,232,0,13,18,0
3,sa,1000,300,normal,232,0,14,18,1
3,sa,1000,300,normal,232,0,15,18,2
3,sa,1000,300,normal,232,0,16,18,3
3,sa,1000,300,normal,232,0,17,19,3
3,sa,1000,300,normal,232,0,18,19,2
3,sa,1000,300,normal,232,0,19,18,2
