agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,1000,300,normal,29,17,0,2,0
1,hc,1000,300,normal,29,17,1,3,0
1,hc,1000,300,normal,29,17,2,4,0
1,hc,1000,300,normal,29,17,3,5,0
1,hc,1000,300,normal,29,17,4,6,0
1,hc,1000,300,normal,29,17,5,7,0
1,hc,1000,300,normal,29,17,6,8,0
1,hc,1000,300,normal,29,17,7,9,0
1,hc,1000,300,normal,29,17,8,10,0
1,hc,1000,300,normal,29,17,9,11,0
1,hc,1000,300,normal,29,17,10,12,0
1,hc,1000,300,normal,29,17,11,13,0
1,hc,1000,300,normal,29,17,12,14,0
1,hc,1000,300,normal,29,17,13,15,0
1,hc,1000,300,normal,29,17,14,16,0
1,hc,1000,300,normal,29,17,15,17,0
1,hc,1000,300,normal,29,17,16,18,0
1,hc,1000,300,normal,29,17,17,19,0
1,hc,1000,300,normal,29,17,18,19,1
1,hc,1000,300,normal,29,17,19,19,2
1,hc,1000,300,normal,29,17,20,19,3
1,hc,1000,300,normal,29,17,21,20,3
1,hc,1000,300,normal,29,17,22,21,3
1,hc,1000,300,normal,29,17,23,22,3
1,hc,1000,300,normal,29,17,24,23,3
1,hc,1000,300,normal,29,17,25,24,3
1,hc,1000,300,normal,29,17,26,25,3
1,hc,1000,300,normal,29,17,27,25,4
1,hc,1000,300,normal,29,17,28,25,5
2,shc,1000,300,normal,657,90,0,2,0
2,shc,1000,300,normal,657,90,1,3,0
2,shc,1000,300,normal,657,90,2,4,0
2,shc,1000,300,normal,657,90,3,5,0
2,shc,1000,300,normal,657,90,4,5,1
2,shc,1000,300,normal,657,90,5,6,1
2,shc,1000,300,normal,657,90,6,6,2
2,shc,1000,300,normal,657,90,7,6,3
2,shc,1000,300,normal,657,90,8,7,3
2,shc,1000,300,normal,657,90,9,8,3
2,shc,1000,300,normal,657,90,10,9,3
2,shc,1000,300,normal,657,90,11,9,4
2,shc,1000,300,normal,657,90,12,10,4
2,shc,1000,300,normal,657,90,13,10,5
2,shc,1000,300,normal,657,90,14,11,5
2,shc,1000,300,normal,657,90,15,12,5
2,shc,1000,300,normal,657,90,16,13,5
2,shc,1000,300,normal,657,90,17,14,5
2,shc,1000,300,normal,657,90,18,15,5
2,shc,1000,300,normal,657,90,19,16,5
2,shc,1000,300,normal,657,90,20,17,5
2,shc,1000,300,normal,657,90,21,18,5
2,shc,1000,300,normal,657,90,22,19,5
2,shc,1000,300,normal,657,90,23,18,5
2,shc,1000,300,normal,657,90,24,19,5
2,shc,1000,300,normal,657,90,25,18,5
2,shc,1000,300,normal,657,90,26,19,5
2,shc,1000,300,normal,657,90,27,18,5
2,shc,1000,300,normal,657,90,28,19,5
2,shc,1000,300,normal,657,90,29,19,6
2,shc,1000,300,normal,657,90,30,19,5
2,shc,1000,300,normal,657,90,31,19,4
2,shc,1000,300,normal,657,90,32,19,5
2,shc,1000,300,normal,657,90,33,19,6
2,shc,1000,300,normal,657,90,34,19,5
2,shc,1000,300,normal,657,90,35,18,5
2,shc,1000,300,normal,657,90,36,18,6
2,shc,1000,300,normal,657,90,37,19,6
2,shc,1000,300,normal,657,90,38,19,5
2,shc,1000,300,normal,657,90,39,19,4
2,shc,1000,300,normal,657,90,40,19,5
2,shc,1000,300,normal,657,90,41,18,5
2,shc,1000,300,normal,657,90,42,18,6
2,shc,1000,300,normal,657,90,43,19,6
2,shc,1000,300,normal,657,90,44,19,5
2,shc,1000,300,normal,657,90,45,18,5
2,shc,1000,300,normal,657,90,46,18,6
2,shc,1000,300,normal,657,90,47,19,6
2,shc,1000,300,normal,657,90,48,19,5
2,shc,1000,300,normal,657,90,49,19,4
2,shc,1000,300,normal,657,90,50,19,5
2,shc,1000,300,normal,657,90,51,18,5
2,shc,1000,300,normal,657,90,52,17,5
2,shc,1000,300,normal,657,90,53,18,5
2,shc,1000,300,normal,657,90,54,19,5
2,shc,1000,300,normal,657,90,55,19,6
2,shc,1000,300,normal,657,90,56,18,6
2,shc,1000,300,normal,657,90,57,18,5
2,shc,1000,300,normal,657,90,58,18,4
2,shc,1000,300,normal,657,90,59,19,4
2,shc,1000,300,normal,657,90,60,19,5
2,shc,1000,300,normal,657,90,61,18,5
2,shc,1000,300,normal,657,90,62,17,5
2,shc,1000,300,normal,657,90,63,18,5
2,shc,1000,300,normal,657,90,64,18,4
2,shc,1000,300,normal,657,90,65,19,4
2,shc,1000,300,normal,657,90,66,19,5
2,shc,1000,300,normal,657,90,67,19,6
2,shc,1000,300,normal,657,90,68,18,6
2,shc,1000,300,normal,657,90,69,18,5
2,shc,1000,300,normal,657,90,70,18,4
2,shc,1000,300,normal,657,90,71,19,4
2,shc,1000,300,normal,657,90,72,19,5
2,shc,1000,300,normal,657,90,73,19,6
2,shc,1000,300,normal,657,90,74,18,6
2,shc,1000,300,normal,657,90,75,18,5
2,shc,1000,300,normal,657,90,76,17,5
2,shc,1000,300,normal,657,90,77,18,5
2,shc,1000,300,normal,657,90,78,18,6
2,shc,1000,300,normal,657,90,79,19,6
2,shc,1000,300,normal,657,90,80,19,5
2,shc,1000,300,normal,657,90,81,19,4
2,shc,1000,300,normal,657,90,82,19,3
2,shc,1000,300,normal,657,90,83,20,3
2,shc,1000,300,normal,657,90,84,21,3
2,shc,1000,300,normal,657,90,85,22,3
2,shc,1000,300,normal,657,90,86,23,3
2,shc,1000,300,normal,657,90,87,23,4
2,shc,1000,300,normal,657,90,88,24,4
2,shc,1000,300,normal,657,90,89,25,4
2,shc,1000,300,normal,657,90,90,25,5
3,sa,1000,300,normal,190,0,0,2,0
3,sa,1000,300,normal,190,0,1,2,1
3,sa,1000,300,normal,190,0,2,3,1
3,sa,1000,300,normal,190,0,3,4,1
3,sa,1000,300,normal,190,0,4,5,1
3,sa,1000,300,normal,190,0,5,5,2
