agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,1000,300,normal,23,17,0,9,3
1,hc,1000,300,normal,23,17,1,10,3
1,hc,1000,300,normal,23,17,2,11,3
1,hc,1000,300,normal,23,17,3,12,3
1,hc,1000,300,normal,23,17,4,13,3
1,hc,1000,300,normal,23,17,5,14,3
1,hc,1000,300,normal,23,17,6,15,3
1,hc,1000,300,normal,23,17,7,16,3
1,hc,1000,300,normal,23,17,8,17,3
1,hc,1000,300,normal,23,17,9,18,3
1,hc,1000,300,normal,23,17,10,19,3
1,hc,1000,300,normal,23,17,11,20,3
1,hc,1000,300,normal,23,17,12,21,3
1,hc,1000,300,normal,23,17,13,22,3
1,hc,1000,300,normal,23,17,14,23,3
1,hc,1000,300,normal,23,17,15,24,3
1,hc,1000,300,normal,23,17,16,25,3
1,hc,1000,300,normal,23,17,17,26,3
1,hc,1000,300,normal,23,17,18,27,3
1,hc,1000,300,normal,23,17,19,28,3
1,hc,1000,300,normal,23,17,20,28,4
1,hc,1000,300,normal,23,17,21,28,5
1,hc,1000,300,normal,23,17,22,28,6
2,shc,1000,300,normal,1077,121,0,9,3
2,shc,1000,300,normal,1077,121,1,9,4
2,shc,1000,300,normal,1077,121,2,9,5
2,shc,1000,300,normal,1077,121,3,10,5
2,shc,1000,300,normal,1077,121,4,10,6
2,shc,1000,300,normal,1077,121,5,11,6
2,shc,1000,300,normal,1077,121,6,12,6
2,shc,1000,300,normal,1077,121,7,13,6
2,shc,1000,300,normal,1077,121,8,12,6
2,shc,1000,300,normal,1077,121,9,13,6
2,shc,1000,300,normal,1077,121,10,12,6
2,shc,1000,300,normal,1077,121,11,13,6
2,shc,1000,300,normal,1077,121,12,12,6
2,shc,1000,300,normal,1077,121,13,13,6
2,shc,1000,300,normal,1077,121,14,13,5
2,shc,1000,300,normal,1077,121,15,14,5
2,shc,1000,300,normal,1077,121,16,15,5
2,shc,1000,300,normal,1077,121,17,16,5
2,shc,1000,300,normal,1077,121,18,17,5
2,shc,1000,300,normal,1077,121,19,18,5
2,shc,1000,300,normal,1077,121,20,18,6
2,shc,1000,300,normal,1077,121,21,19,6
2,shc,1000,300,normal,1077,121,22,18,6
2,shc,1000,300,normal,1077,121,23,19,6
2,shc,1000,300,normal,1077,121,24,18,6
2,shc,1000,300,normal,1077,121,25,19,6
2,shc,1000,300,normal,1077,121,26,18,6
2,shc,1000,300,normal,1077,121,27,19,6
2,shc,1000,300,normal,1077,121,28,19,5
2,shc,1000,300,normal,1077,121,29,19,6
2,shc,1000,300,normal,1077,121,30,18,6
2,shc,1000,300,normal,1077,121,31,18,5
2,shc,1000,300,normal,1077,121,32,19,5
2,shc,1000,300,normal,1077,121,33,19,6
2,shc,1000,300,normal,1077,121,34,18,6
2,shc,1000,300,normal,1077,121,35,17,6
2,shc,1000,300,normal,1077,121,36,18,6
2,shc,1000,300,normal,1077,121,37,19,6
2,shc,1000,300,normal,1077,121,38,19,5
2,shc,1000,300,normal,1077,121,39,19,6
2,shc,1000,300,normal,1077,121,40,18,6
2,shc,1000,300,normal,1077,121,41,17,6
2,shc,1000,300,normal,1077,121,42,18,6
2,shc,1000,300,normal,1077,121,43,19,6
2,shc,1000,300,normal,1077,121,44,19,5
2,shc,1000,300,normal,1077,121,45,19,6
2,shc,1000,300,normal,1077,121,46,18,6
2,shc,1000,300,normal,1077,121,47,18,5
2,shc,1000,300,normal,1077,121,48,19,5
2,shc,1000,300,normal,1077,121,49,19,4
2,shc,1000,300,normal,1077,121,50,19,5
2,shc,1000,300,normal,1077,121,51,18,5
2,shc,1000,300,normal,1077,121,52,18,6
2,shc,1000,300,normal,1077,121,53,17,6
2,shc,1000,300,normal,1077,121,54,18,6
2,shc,1000,300,normal,1077,121,55,19,6
2,shc,1000,300,normal,1077,121,56,19,5
2,shc,1000,300,normal,1077,121,57,18,5
2,shc,1000,300,normal,1077,121,58,18,6
2,shc,1000,300,normal,1077,121,59,19,6
2,shc,1000,300,normal,1077,121,60,19,5
2,shc,1000,300,normal,1077,121,61,19,4
2,shc,1000,300,normal,1077,121,62,19,5
2,shc,1000,300,normal,1077,121,63,19,6
2,shc,1000,300,normal,1077,121,64,18,6
2,shc,1000,300,normal,1077,121,65,17,6
2,shc,1000,300,normal,1077,121,66,18,6
2,shc,1000,300,normal,1077,121,67,18,5
2,shc,1000,300,normal,1077,121,68,18,4
2,shc,1000,300,normal,1077,121,69,19,4
2,shc,1000,300,normal,1077,121,70,19,5
2,shc,1000,300,normal,1077,121,71,19,6
2,shc,1000,300,normal,1077,121,72,18,6
2,shc,1000,300,normal,1077,121,73,17,6
2,shc,1000,300,normal,1077,121,74,16,6
2,shc,1000,300,normal,1077,121,75,17,6
2,shc,1000,300,normal,1077,121,76,18,6
2,shc,1000,300,normal,1077,121,77,18,5
2,shc,1000,300,normal,1077,121,78,18,4
2,shc,1000,300,normal,1077,121,79,19,4
2,shc,1000,300,normal,1077,121,80,19,5
2,shc,1000,300,normal,1077,121,81,19,6
2,shc,1000,300,normal,1077,121,82,18,6
2,shc,1000,300,normal,1077,121,83,18,5
2,shc,1000,300,normal,1077,121,84,17,5
2,shc,1000,300,normal,1077,121,85,17,6
2,shc,1000,300,normal,1077,121,86,18,6
2,shc,1000,300,normal,1077,121,87,19,6
2,shc,1000,300,normal,1077,121,88,19,5
2,shc,1000,300,normal,1077,121,89,18,5
2,shc,1000,300,normal,1077,121,90,17,5
2,shc,1000,300,normal,1077,121,91,17,6
2,shc,1000,300,normal,1077,121,92,16,6
2,shc,1000,300,normal,1077,121,93,17,6
2,shc,1000,300,normal,1077,121,94,17,5
2,shc,1000,300,normal,1077,121,95,18,5
2,shc,1000,300,normal,1077,121,96,18,4
2,shc,1000,300,normal,1077,121,97,19,4
2,shc,1000,300,normal,1077,121,98,19,3
2,shc,1000,300,normal,1077,121,99,20,3
2,shc,1000,300,normal,1077,121,100,21,3
2,shc,1000,300,normal,1077,121,101,22,3
2,shc,1000,300,normal,1077,121,102,23,3
2,shc,1000,300,normal,1077,121,103,24,3
2,shc,1000,300,normal,1077,121,104,24,4
2,shc,1000,300,normal,1077,121,105,24,5
2,shc,1000,300,normal,1077,121,106,25,5
2,shc,1000,300,normal,1077,121,107,25,6
2,shc,1000,300,normal,1077,121,108,26,6
2,shc,1000,300,normal,1077,121,109,27,6
2,shc,1000,300,normal,1077,121,110,28,6
3,sa,1000,300,normal,229,0,0,9,3
3,sa,1000,300,normal,229,0,1,9,4
3,sa,1000,300,normal,229,0,2,9,5
3,sa,1000,300,normal,229,0,3,10,5
3,sa,1000,300,normal,229,0,4,10,6
3,sa,1000,300,normal,229,0,5,11,6
3,sa,1000,300,normal,229,0,6,12,6
3,sa,1000,300,normal,229,0,7,12,5
3,sa,1000,300,normal,229,0,8,12,4
3,sa,1000,300,normal,229,0,9,13,4
3,sa,1000,300,normal,229,0,10,13,5
3,sa,1000,300,normal,229,0,11,13,6
3,sa,1000,300,normal,229,0,12,12,6
3,sa,1000,300,normal,229,0,13,11,6
3,sa,1000,300,normal,229,0,14,10,6
3,sa,1000,300,normal,229,0,15,10,5
3,sa,1000,300,normal,229,0,16,10,4
3,sa,1000,300,normal,229,0,17,10,3
3,sa,1000,300,normal,229,0,18,10,2
3,sa,1000,300,normal,229,0,19,9,2
3,sa,1000,300,normal,229,0,20,9,1
3,sa,1000,300,normal,229,0,21,8,1
3,sa,1000,300,normal,229,0,22,8,2
3,sa,1000,300,normal,229,0,23,8,3
3,sa,1000,300,normal,229,0,24,9,3
3,sa,1000,300,normal,229,0,25,9,4
3,sa,1000,300,normal,229,0,26,9,5
3,sa,1000,300,normal,229,0,27,8,5
3,sa,1000,300,normal,229,0,28,8,6
3,sa,1000,300,normal,229,0,29,7,6
3,sa,1000,300,normal,229,0,30,7,5
3,sa,1000,300,normal,229,0,31,6,5
3,sa,1000,300,normal,229,0,32,6,6
3,sa,1000,300,normal,229,0,33,5,6
3,sa,1000,300,normal,229,0,34,4,6
3,sa,1000,300,normal,229,0,35,4,5
3,sa,1000,300,normal,229,0,36,4,4
3,sa,1000,300,normal,229,0,37,4,3
3,sa,1000,300,normal,229,0,38,4,2
3,sa,1000,300,normal,229,0,39,5,2
