agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,1000,300,normal,22,17,0,7,2
1,hc,1000,300,normal,22,17,1,8,2
1,hc,1000,300,normal,22,17,2,9,2
1,hc,1000,300,normal,22,17,3,10,2
1,hc,1000,300,normal,22,17,4,11,2
1,hc,1000,300,normal,22,17,5,12,2
1,hc,1000,300,normal,22,17,6,13,2
1,hc,1000,300,normal,22,17,7,14,2
1,hc,1000,300,normal,22,17,8,15,2
1,hc,1000,300,normal,22,17,9,16,2
1,hc,1000,300,normal,22,17,10,17,2
1,hc,1000,300,normal,22,17,11,18,2
1,hc,1000,300,normal,22,17,12,19,2
1,hc,1000,300,normal,22,17,13,19,3
1,hc,1000,300,normal,22,17,14,20,3
1,hc,1000,300,normal,22,17,15,21,3
1,hc,1000,300,normal,22,17,16,22,3
1,hc,1000,300,normal,22,17,17,23,3
1,hc,1000,300,normal,22,17,18,24,3
1,hc,1000,300,normal,22,17,19,25,3
1,hc,1000,300,normal,22,17,20,25,4
1,hc,1000,300,normal,22,17,21,25,5
2,shc,1000,300,normal,695,83,0,7,2
2,shc,1000,300,normal,695,83,1,8,2
2,shc,1000,300,normal,695,83,2,9,2
2,shc,1000,300,normal,695,83,3,9,3
2,shc,1000,300,normal,695,83,4,10,3
2,shc,1000,300,normal,695,83,5,11,3
2,shc,1000,300,normal,695,83,6,11,4
2,shc,1000,300,normal,695,83,7,12,4
2,shc,1000,300,normal,695,83,8,13,4
2,shc,1000,300,normal,695,83,9,13,5
2,shc,1000,300,normal,695,83,10,14,5
2,shc,1000,300,normal,695,83,11,15,5
2,shc,1000,300,normal,695,83,12,16,5
2,shc,1000,300,normal,695,83,13,15,5
2,shc,1000,300,normal,695,83,14,16,5
2,shc,1000,300,normal,695,83,15,15,5
2,shc,1000,300,normal,695,83,16,16,5
2,shc,1000,300,normal,695,83,17,15,5
2,shc,1000,300,normal,695,83,18,16,5
2,shc,1000,300,normal,695,83,19,16,6
2,shc,1000,300,normal,695,83,20,17,6
2,shc,1000,300,normal,695,83,21,18,6
2,shc,1000,300,normal,695,83,22,18,5
2,shc,1000,300,normal,695,83,23,19,5
2,shc,1000,300,normal,695,83,24,18,5
