agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,30,17,0,5,0
1,hc,998,298,normal,30,17,1,6,0
1,hc,997,297,normal,30,17,2,7,0
1,hc,996,296,normal,30,17,3,8,0
1,hc,995,295,normal,30,17,4,9,0
1,hc,994,294,normal,30,17,5,10,0
1,hc,993,293,normal,30,17,6,11,0
1,hc,992,292,normal,30,17,7,12,0
1,hc,991,291,normal,30,17,8,13,0
1,hc,990,290,normal,30,17,9,14,0
1,hc,989,289,normal,30,17,10,15,0
1,hc,988,288,normal,30,17,11,16,0
1,hc,987,287,normal,30,17,12,17,0
1,hc,986,286,normal,30,17,13,18,0
1,hc,985,285,normal,30,17,14,19,0
1,hc,984,284,normal,30,17,15,19,1
1,hc,983,283,normal,30,17,16,19,2
1,hc,982,282,normal,30,17,17,19,3
1,hc,981,281,normal,30,17,18,20,3
1,hc,980,280,normal,30,17,19,21,3
1,hc,979,279,normal,30,17,20,22,3
1,hc,978,278,normal,30,17,21,23,3
1,hc,977,277,normal,30,17,22,24,3
1,hc,976,276,normal,30,17,23,25,3
1,hc,975,275,normal,30,17,24,26,3
1,hc,974,274,normal,30,17,25,26,4
1,hc,973,273,normal,30,17,26,27,4
1,hc,972,272,normal,30,17,27,28,4
1,hc,971,271,normal,30,17,28,29,4
1,hc,970,270,goal,30,17,29,30,4
2,shc,999,299,normal,493,91,0,5,0
2,shc,998,298,normal,493,91,1,6,0
2,shc,997,297,normal,493,91,2,7,0
2,shc,996,296,normal,493,91,3,8,0
2,shc,995,295,normal,493,91,4,8,1
2,shc,994,294,normal,493,91,5,9,1
2,shc,993,293,normal,493,91,6,10,1
2,shc,992,292,normal,493,91,7,10,2
2,shc,991,291,normal,493,91,8,11,2
2,shc,840,290,angry,493,91,9,12,2
2,shc,839,289,normal,493,91,10,12,3
2,shc,838,288,normal,493,91,11,13,3
2,shc,687,287,angry,493,91,12,13,4
2,shc,686,286,normal,493,91,13,14,4
2,shc,535,285,angry,493,91,14,15,4
2,shc,534,284,normal,493,91,15,14,4
2,shc,383,283,angry,493,91,16,15,4
2,shc,382,282,normal,493,91,17,14,4
2,shc,231,281,angry,493,91,18,15,4
2,shc,230,280,normal,493,91,19,14,4
2,shc,79,279,angry,493,91,20,15,4
2,shc,78,278,normal,493,91,21,15,5
2,shc,77,277,normal,493,91,22,16,5
2,shc,76,276,normal,493,91,23,15,5
2,shc,75,275,normal,493,91,24,16,5
2,shc,74,274,normal,493,91,25,15,5
2,shc,73,273,normal,493,91,26,16,5
2,shc,72,272,normal,493,91,27,15,5
2,shc,0,271,no_points,493,91,28,15,4
3,sa,999,299,normal,67,0,0,5,0
3,sa,998,298,normal,67,0,1,6,0
3,sa,997,297,normal,67,0,2,6,1
3,sa,996,296,normal,67,0,3,5,1
3,sa,995,295,normal,67,0,4,5,2
3,sa,994,294,normal,67,0,5,5,3
3,sa,993,293,normal,67,0,6,5,4
3,sa,992,292,normal,67,0,7,6,4
3,sa,991,291,normal,67,0,8,6,5
3,sa,990,290,normal,67,0,9,6,6
3,sa,989,289,normal,67,0,10,7,6
3,sa,988,288,normal,67,0,11,7,5
3,sa,987,287,normal,67,0,12,8,5
3,sa,986,286,normal,67,0,13,8,4
3,sa,985,285,normal,67,0,14,9,4
3,sa,984,284,normal,67,0,15,10,4
3,sa,983,283,normal,67,0,16,10,5
3,sa,982,282,normal,67,0,17,9,5
3,sa,981,281,normal,67,0,18,9,6
3,sa,980,280,normal,67,0,19,10,6
3,sa,979,279,normal,67,0,20,11,6
3,sa,978,278,normal,67,0,21,11,5
3,sa,977,277,normal,67,0,22,11,4
3,sa,976,276,normal,67,0,23,12,4
3,sa,975,275,normal,67,0,24,12,5
3,sa,974,274,normal,67,0,25,13,5
3,sa,973,273,normal,67,0,26,14,5
3,sa,972,272,normal,67,0,27,14,4
3,sa,971,271,normal,67,0,28,14,3
3,sa,970,270,normal,67,0,29,15,3
3,sa,969,269,normal,67,0,30,15,2
3,sa,968,268,normal,67,0,31,15,1
3,sa,967,267,normal,67,0,32,16,1
3,sa,966,266,normal,67,0,33,16,0
3,sa,965,265,normal,67,0,34,17,0
3,sa,964,264,normal,67,0,35,17,1
3,sa,963,263,normal,67,0,36,18,1
3,sa,962,262,normal,67,0,37,19,1
3,sa,961,261,normal,67,0,38,19,2
3,sa,960,260,normal,67,0,39,18,2
3,sa,959,259,normal,67,0,40,18,3
3,sa,958,258,normal,67,0,41,19,3
3,sa,957,257,normal,67,0,42,20,3
3,sa,956,256,normal,67,0,43,21,3
3,sa,955,255,normal,67,0,44,22,3
3,sa,954,254,normal,67,0,45,23,3
3,sa,953,253,normal,67,0,46,23,2
3,sa,952,252,normal,67,0,47,24,2
3,sa,951,251,normal,67,0,48,24,3
3,sa,950,250,normal,67,0,49,25,3
3,sa,949,249,normal,67,0,50,25,2
3,sa,948,248,normal,67,0,51,24,2
3,sa,947,247,normal,67,0,52,23,2
3,sa,946,246,normal,67,0,53,23,3
3,sa,945,245,normal,67,0,54,23,4
3,sa,0,244,chair,67,0,55,24,4
