agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,28,17,0,8,4
1,hc,998,298,normal,28,17,1,9,4
1,hc,997,297,normal,28,17,2,10,4
1,hc,996,296,normal,28,17,3,11,4
1,hc,995,295,normal,28,17,4,12,4
1,hc,994,294,normal,28,17,5,13,4
1,hc,993,293,normal,28,17,6,14,4
1,hc,992,292,normal,28,17,7,15,4
1,hc,991,291,normal,28,17,8,16,4
1,hc,990,290,normal,28,17,9,17,4
1,hc,989,289,normal,28,17,10,18,4
1,hc,988,288,normal,28,17,11,19,4
1,hc,987,287,normal,28,17,12,19,5
1,hc,986,286,normal,28,17,13,18,5
1,hc,985,285,normal,28,17,14,18,6
1,hc,984,284,normal,28,17,15,19,6
1,hc,983,283,normal,28,17,16,19,5
1,hc,982,282,normal,28,17,17,19,4
1,hc,981,281,normal,28,17,18,18,4
1,hc,980,280,normal,28,17,19,18,3
1,hc,979,279,normal,28,17,20,19,3
1,hc,978,278,normal,28,17,21,20,3
1,hc,977,277,normal,28,17,22,21,3
1,hc,976,276,normal,28,17,23,22,3
1,hc,975,275,normal,28,17,24,23,3
1,hc,974,274,normal,28,17,25,24,3
1,hc,973,273,normal,28,17,26,25,3
1,hc,972,272,goal,28,17,27,25,4
2,shc,999,299,normal,198,34,0,8,4
2,shc,998,298,normal,198,34,1,9,4
2,shc,997,297,normal,198,34,2,10,4
2,shc,996,296,normal,198,34,3,11,4
2,shc,995,295,normal,198,34,4,12,4
2,shc,994,294,normal,198,34,5,13,4
2,shc,993,293,normal,198,34,6,14,4
2,shc,992,292,normal,198,34,7,15,4
2,shc,991,291,normal,198,34,8,16,4
2,shc,990,290,normal,198,34,9,17,4
2,shc,989,289,normal,198,34,10,18,4
2,shc,988,288,normal,198,34,11,19,4
2,shc,987,287,normal,198,34,12,18,4
2,shc,986,286,normal,198,34,13,19,4
2,shc,985,285,normal,198,34,14,18,4
2,shc,984,284,normal,198,34,15,19,4
2,shc,983,283,normal,198,34,16,18,4
2,shc,982,282,normal,198,34,17,19,4
2,shc,981,281,normal,198,34,18,19,5
2,shc,980,280,normal,198,34,19,19,4
2,shc,979,279,normal,198,34,20,19,3
2,shc,978,278,normal,198,34,21,20,3
2,shc,977,277,normal,198,34,22,21,3
2,shc,976,276,normal,198,34,23,22,3
2,shc,975,275,normal,198,34,24,23,3
2,shc,974,274,normal,198,34,25,23,4
2,shc,973,273,normal,198,34,26,24,4
2,shc,972,272,goal,198,34,27,25,4
3,sa,999,299,normal,460,0,0,8,4
3,sa,998,298,normal,460,0,1,8,5
3,sa,997,297,normal,460,0,2,9,5
3,sa,996,296,normal,460,0,3,9,4
3,sa,995,295,normal,460,0,4,10,4
3,sa,994,294,normal,460,0,5,11,4
3,sa,993,293,normal,460,0,6,11,5
3,sa,992,292,normal,460,0,7,12,5
3,sa,991,291,normal,460,0,8,12,6
3,sa,990,290,normal,460,0,9,13,6
3,sa,989,289,normal,460,0,10,14,6
3,sa,988,288,normal,460,0,11,14,5
3,sa,987,287,normal,460,0,12,14,4
3,sa,986,286,normal,460,0,13,13,4
3,sa,985,285,normal,460,0,14,13,5
3,sa,984,284,normal,460,0,15,14,5
3,sa,983,283,normal,460,0,16,15,5
3,sa,982,282,normal,460,0,17,16,5
3,sa,981,281,normal,460,0,18,17,5
3,sa,980,280,normal,460,0,19,17,4
3,sa,979,279,normal,460,0,20,16,4
3,sa,978,278,normal,460,0,21,15,4
3,sa,977,277,normal,460,0,22,15,3
3,sa,976,276,normal,460,0,23,14,3
3,sa,975,275,normal,460,0,24,14,2
3,sa,974,274,normal,460,0,25,14,1
3,sa,973,273,normal,460,0,26,13,1
3,sa,972,272,normal,460,0,27,12,1
3,sa,971,271,normal,460,0,28,11,1
3,sa,970,270,normal,460,0,29,11,0
3,sa,969,269,normal,460,0,30,12,0
3,sa,968,268,normal,460,0,31,12,1
3,sa,967,267,normal,460,0,32,12,2
3,sa,966,266,normal,460,0,33,13,2
3,sa,965,265,normal,460,0,34,13,3
3,sa,964,264,normal,460,0,35,13,4
3,sa,963,263,normal,460,0,36,14,4
3,sa,962,262,normal,460,0,37,14,5
3,sa,961,261,normal,460,0,38,13,5
3,sa,960,260,normal,460,0,39,13,6
3,sa,959,259,normal,460,0,40,12,6
3,sa,958,258,normal,460,0,41,11,6
3,sa,957,257,normal,460,0,42,11,5
3,sa,956,256,normal,460,0,43,11,4
3,sa,955,255,normal,460,0,44,10,4
3,sa,954,254,normal,460,0,45,10,3
3,sa,953,253,normal,460,0,46,11,3
3,sa,952,252,normal,460,0,47,11,4
3,sa,951,251,normal,460,0,48,12,4
3,sa,950,250,normal,460,0,49,12,5
3,sa,949,249,normal,460,0,50,12,6
3,sa,948,248,normal,460,0,51,13,6
3,sa,947,247,normal,460,0,52,14,6
3,sa,946,246,normal,460,0,53,15,6
3,sa,945,245,normal,460,0,54,15,5
3,sa,944,244,normal,460,0,55,15,4
3,sa,943,243,normal,460,0,56,16,4
3,sa,942,242,normal,460,0,57,16,3
3,sa,941,241,normal,460,0,58,16,2
3,sa,940,240,normal,460,0,59,17,2
3,sa,939,239,normal,460,0,60,17,3
3,sa,938,238,normal,460,0,61,17,4
3,sa,937,237,normal,460,0,62,17,5
3,sa,936,236,normal,460,0,63,18,5
3,sa,935,235,normal,460,0,64,18,4
3,sa,934,234,normal,460,0,65,19,4
3,sa,933,233,normal,460,0,66,19,3
3,sa,932,232,normal,460,0,67,18,3
3,sa,931,231,normal,460,0,68,18,2
3,sa,930,230,normal,460,0,69,18,1
3,sa,929,229,normal,460,0,70,17,1
3,sa,928,228,normal,460,0,71,17,0
