agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,27,17,0,1,1
1,hc,998,298,normal,27,17,1,2,1
1,hc,997,297,normal,27,17,2,3,1
1,hc,996,296,normal,27,17,3,4,1
1,hc,995,295,normal,27,17,4,5,1
1,hc,994,294,normal,27,17,5,6,1
1,hc,993,293,normal,27,17,6,7,1
1,hc,992,292,normal,27,17,7,8,1
1,hc,991,291,normal,27,17,8,9,1
1,hc,990,290,normal,27,17,9,10,1
1,hc,989,289,normal,27,17,10,11,1
1,hc,988,288,normal,27,17,11,12,1
1,hc,987,287,normal,27,17,12,13,1
1,hc,986,286,normal,27,17,13,14,1
1,hc,985,285,normal,27,17,14,15,1
1,hc,984,284,normal,27,17,15,16,1
1,hc,983,283,normal,27,17,16,17,1
1,hc,982,282,normal,27,17,17,18,1
1,hc,981,281,normal,27,17,18,19,1
1,hc,980,280,normal,27,17,19,19,2
1,hc,979,279,normal,27,17,20,19,3
1,hc,978,278,normal,27,17,21,20,3
1,hc,977,277,normal,27,17,22,21,3
1,hc,976,276,normal,27,17,23,22,3
1,hc,975,275,normal,27,17,24,23,3
1,hc,974,274,normal,27,17,25,24,3
1,hc,973,273,goal,27,17,26,24,4
2,shc,999,299,normal,244,66,0,1,1
2,shc,998,298,normal,244,66,1,2,1
2,shc,997,297,normal,244,66,2,2,2
2,shc,996,296,normal,244,66,3,2,3
2,shc,995,295,normal,244,66,4,3,3
2,shc,994,294,normal,244,66,5,4,3
2,shc,993,293,normal,244,66,6,4,4
2,shc,992,292,normal,244,66,7,5,4
2,shc,991,291,normal,244,66,8,6,4
2,shc,990,290,normal,244,66,9,5,4
2,shc,989,289,normal,244,66,10,6,4
2,shc,988,288,normal,244,66,11,5,4
2,shc,987,287,normal,244,66,12,6,4
2,shc,986,286,normal,244,66,13,5,4
2,shc,985,285,normal,244,66,14,6,4
2,shc,984,284,normal,244,66,15,6,5
2,shc,983,283,normal,244,66,16,7,5
2,shc,982,282,normal,244,66,17,8,5
2,shc,981,281,normal,244,66,18,7,5
2,shc,980,280,normal,244,66,19,8,5
2,shc,979,279,normal,244,66,20,7,5
2,shc,978,278,normal,244,66,21,8,5
2,shc,977,277,normal,244,66,22,7,5
2,shc,976,276,normal,244,66,23,8,5
2,shc,975,275,normal,244,66,24,8,6
2,shc,974,274,normal,244,66,25,9,6
2,shc,973,273,normal,244,66,26,10,6
2,shc,972,272,normal,244,66,27,10,5
2,shc,971,271,normal,244,66,28,10,4
2,shc,970,270,normal,244,66,29,11,4
2,shc,969,269,normal,244,66,30,10,4
2,shc,968,268,normal,244,66,31,11,4
2,shc,967,267,normal,244,66,32,10,4
2,shc,966,266,normal,244,66,33,11,4
2,shc,965,265,normal,244,66,34,10,4
2,shc,964,264,normal,244,66,35,11,4
2,shc,963,263,normal,244,66,36,11,5
2,shc,962,262,normal,244,66,37,12,5
2,shc,961,261,normal,244,66,38,11,5
2,shc,960,260,normal,244,66,39,12,5
2,shc,959,259,normal,244,66,40,11,5
2,shc,958,258,normal,244,66,41,12,5
2,shc,957,257,normal,244,66,42,11,5
2,shc,956,256,normal,244,66,43,11,4
2,shc,955,255,normal,244,66,44,11,3
2,shc,954,254,normal,244,66,45,12,3
2,shc,953,253,normal,244,66,46,13,3
2,shc,952,252,normal,244,66,47,14,3
2,shc,951,251,normal,244,66,48,15,3
2,shc,950,250,normal,244,66,49,16,3
2,shc,799,249,angry,244,66,50,17,3
2,shc,798,248,normal,244,66,51,18,3
2,shc,647,247,angry,244,66,52,18,4
2,shc,646,246,normal,244,66,53,19,4
2,shc,495,245,angry,244,66,54,18,4
2,shc,494,244,normal,244,66,55,19,4
2,shc,343,243,angry,244,66,56,18,4
2,shc,342,242,normal,244,66,57,19,4
2,shc,191,241,angry,244,66,58,18,4
2,shc,190,240,normal,244,66,59,19,4
2,shc,189,239,normal,244,66,60,19,3
2,shc,188,238,normal,244,66,61,20,3
2,shc,187,237,normal,244,66,62,21,3
2,shc,186,236,normal,244,66,63,22,3
2,shc,185,235,normal,244,66,64,23,3
2,shc,184,234,normal,244,66,65,24,3
2,shc,183,233,goal,244,66,66,24,4
3,sa,999,299,normal,175,0,0,1,1
3,sa,998,298,normal,175,0,1,2,1
3,sa,997,297,normal,175,0,2,2,2
3,sa,996,296,normal,175,0,3,1,2
3,sa,995,295,normal,175,0,4,1,3
3,sa,994,294,normal,175,0,5,2,3
3,sa,993,293,normal,175,0,6,2,4
3,sa,992,292,normal,175,0,7,1,4
