agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,46,17,0,13,5
1,hc,998,298,normal,46,17,1,14,5
1,hc,997,297,normal,46,17,2,15,5
1,hc,996,296,normal,46,17,3,16,5
1,hc,995,295,normal,46,17,4,17,5
1,hc,994,294,normal,46,17,5,18,5
1,hc,993,293,normal,46,17,6,19,5
1,hc,842,292,angry,46,17,7,19,4
1,hc,841,291,normal,46,17,8,18,4
1,hc,840,290,normal,46,17,9,17,4
1,hc,689,289,angry,46,17,10,16,4
1,hc,688,288,normal,46,17,11,16,5
1,hc,687,287,normal,46,17,12,16,6
1,hc,686,286,normal,46,17,13,17,6
1,hc,685,285,normal,46,17,14,18,6
1,hc,684,284,normal,46,17,15,19,6
1,hc,683,283,normal,46,17,16,19,5
1,hc,532,282,angry,46,17,17,19,4
1,hc,531,281,normal,46,17,18,18,4
1,hc,530,280,normal,46,17,19,18,5
1,hc,529,279,normal,46,17,20,19,5
1,hc,528,278,normal,46,17,21,19,6
1,hc,527,277,normal,46,17,22,18,6
1,hc,526,276,normal,46,17,23,18,5
1,hc,525,275,normal,46,17,24,18,4
1,hc,524,274,normal,46,17,25,17,4
1,hc,523,273,normal,46,17,26,17,5
1,hc,522,272,normal,46,17,27,18,5
1,hc,521,271,normal,46,17,28,19,5
1,hc,520,270,normal,46,17,29,19,6
1,hc,519,269,normal,46,17,30,18,6
1,hc,518,268,normal,46,17,31,17,6
1,hc,517,267,normal,46,17,32,17,5
1,hc,516,266,normal,46,17,33,18,5
1,hc,515,265,normal,46,17,34,19,5
1,hc,364,264,angry,46,17,35,19,4
1,hc,363,263,normal,46,17,36,19,3
1,hc,362,262,normal,46,17,37,20,3
1,hc,361,261,normal,46,17,38,21,3
1,hc,360,260,normal,46,17,39,22,3
1,hc,359,259,normal,46,17,40,23,3
1,hc,358,258,normal,46,17,41,24,3
1,hc,357,257,normal,46,17,42,25,3
1,hc,356,256,normal,46,17,43,25,4
1,hc,355,255,normal,46,17,44,26,4
1,hc,354,254,goal,46,17,45,26,5
2,shc,999,299,normal,864,120,0,13,5
2,shc,998,298,normal,864,120,1,14,5
2,shc,997,297,normal,864,120,2,15,5
2,shc,996,296,normal,864,120,3,16,5
2,shc,995,295,normal,864,120,4,17,5
2,shc,994,294,normal,864,120,5,18,5
2,shc,993,293,normal,864,120,6,19,5
2,shc,992,292,normal,864,120,7,18,5
2,shc,991,291,normal,864,120,8,19,5
2,shc,990,290,normal,864,120,9,18,5
2,shc,989,289,normal,864,120,10,19,5
2,shc,988,288,normal,864,120,11,18,5
2,shc,987,287,normal,864,120,12,19,5
2,shc,986,286,normal,864,120,13,19,6
2,shc,985,285,normal,864,120,14,19,5
2,shc,834,284,angry,864,120,15,19,4
2,shc,833,283,normal,864,120,16,19,5
2,shc,832,282,normal,864,120,17,19,6
2,shc,831,281,normal,864,120,18,19,5
2,shc,680,280,angry,864,120,19,19,4
2,shc,679,279,normal,864,120,20,19,5
2,shc,678,278,normal,864,120,21,18,5
2,shc,677,277,normal,864,120,22,18,6
2,shc,676,276,normal,864,120,23,19,6
2,shc,675,275,normal,864,120,24,19,5
2,shc,674,274,normal,864,120,25,18,5
2,shc,673,273,normal,864,120,26,18,6
2,shc,672,272,normal,864,120,27,19,6
2,shc,671,271,normal,864,120,28,19,5
2,shc,520,270,angry,864,120,29,19,4
2,shc,519,269,normal,864,120,30,19,5
2,shc,518,268,normal,864,120,31,18,5
2,shc,517,267,normal,864,120,32,17,5
2,shc,516,266,normal,864,120,33,18,5
2,shc,515,265,normal,864,120,34,18,4
2,shc,364,264,angry,864,120,35,19,4
2,shc,363,263,normal,864,120,36,19,5
2,shc,362,262,normal,864,120,37,19,6
2,shc,361,261,normal,864,120,38,18,6
