agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,21,17,0,5,3
1,hc,998,298,normal,21,17,1,6,3
1,hc,997,297,normal,21,17,2,7,3
1,hc,996,296,normal,21,17,3,8,3
1,hc,995,295,normal,21,17,4,9,3
1,hc,994,294,normal,21,17,5,10,3
1,hc,993,293,normal,21,17,6,11,3
1,hc,992,292,normal,21,17,7,12,3
1,hc,991,291,normal,21,17,8,13,3
1,hc,990,290,normal,21,17,9,14,3
1,hc,989,289,normal,21,17,10,15,3
1,hc,988,288,normal,21,17,11,16,3
1,hc,987,287,normal,21,17,12,17,3
1,hc,986,286,normal,21,17,13,18,3
1,hc,985,285,normal,21,17,14,19,3
1,hc,984,284,normal,21,17,15,20,3
1,hc,983,283,normal,21,17,16,21,3
1,hc,982,282,normal,21,17,17,22,3
1,hc,981,281,normal,21,17,18,23,3
1,hc,980,280,normal,21,17,19,24,3
1,hc,979,279,goal,21,17,20,24,2
2,shc,999,299,normal,260,49,0,5,3
2,shc,998,298,normal,260,49,1,6,3
2,shc,997,297,normal,260,49,2,6,2
2,shc,996,296,normal,260,49,3,7,2
2,shc,995,295,normal,260,49,4,8,2
2,shc,994,294,normal,260,49,5,9,2
2,shc,993,293,normal,260,49,6,10,2
2,shc,992,292,normal,260,49,7,11,2
2,shc,991,291,normal,260,49,8,12,2
2,shc,990,290,normal,260,49,9,11,2
2,shc,989,289,normal,260,49,10,12,2
2,shc,988,288,normal,260,49,11,11,2
2,shc,987,287,normal,260,49,12,12,2
2,shc,986,286,normal,260,49,13,11,2
2,shc,985,285,normal,260,49,14,12,2
2,shc,984,284,normal,260,49,15,12,3
2,shc,983,283,normal,260,49,16,13,3
2,shc,982,282,normal,260,49,17,14,3
2,shc,981,281,normal,260,49,18,14,2
2,shc,980,280,normal,260,49,19,15,2
2,shc,979,279,normal,260,49,20,16,2
2,shc,978,278,normal,260,49,21,17,2
2,shc,977,277,normal,260,49,22,18,2
2,shc,976,276,normal,260,49,23,19,2
2,shc,975,275,normal,260,49,24,18,2
2,shc,974,274,normal,260,49,25,19,2
2,shc,973,273,normal,260,49,26,18,2
2,shc,972,272,normal,260,49,27,19,2
2,shc,971,271,normal,260,49,28,18,2
2,shc,970,270,normal,260,49,29,19,2
2,shc,969,269,normal,260,49,30,19,3
2,shc,968,268,normal,260,49,31,20,3
2,shc,967,267,normal,260,49,32,21,3
2,shc,966,266,normal,260,49,33,22,3
2,shc,965,265,normal,260,49,34,23,3
2,shc,964,264,normal,260,49,35,24,3
2,shc,963,263,goal,260,49,36,24,2
3,sa,999,299,normal,68,0,0,5,3
3,sa,998,298,normal,68,0,1,5,2
3,sa,997,297,normal,68,0,2,5,1
3,sa,996,296,normal,68,0,3,6,1
3,sa,995,295,normal,68,0,4,6,0
3,sa,994,294,normal,68,0,5,7,0
3,sa,993,293,normal,68,0,6,8,0
3,sa,992,292,normal,68,0,7,8,1
3,sa,991,291,normal,68,0,8,9,1
3,sa,990,290,normal,68,0,9,9,0
3,sa,989,289,normal,68,0,10,10,0
3,sa,988,288,normal,68,0,11,10,1
3,sa,987,287,normal,68,0,12,11,1
3,sa,986,286,normal,68,0,13,12,1
3,sa,985,285,normal,68,0,14,13,1
3,sa,984,284,normal,68,0,15,14,1
3,sa,983,283,normal,68,0,16,15,1
3,sa,982,282,normal,68,0,17,15,0
3,sa,981,281,normal,68,0,18,16,0
3,sa,980,280,normal,68,0,19,17,0
3,sa,979,279,normal,68,0,20,17,1
3,sa,978,278,normal,68,0,21,16,1
3,sa,977,277,normal,68,0,22,16,2
3,sa,976,276,normal,68,0,23,17,2
3,sa,975,275,normal,68,0,24,18,2
3,sa,974,274,normal,68,0,25,18,3
3,sa,973,273,normal,68,0,26,19,3
3,sa,972,272,normal,68,0,27,20,3
3,sa,971,271,normal,68,0,28,21,3
3,sa,970,270,normal,68,0,29,22,3
3,sa,969,269,normal,68,0,30,23,3
3,sa,968,268,normal,68,0,31,23,4
3,sa,967,267,normal,68,0,32,23,5
3,sa,816,266,angry,68,0,33,24,5
3,sa,815,265,normal,68,0,34,24,6
3,sa,814,264,normal,68,0,35,25,6
3,sa,813,263,normal,68,0,36,25,5
3,sa,812,262,normal,68,0,37,26,5
3,sa,811,261,normal,68,0,38,27,5
3,sa,810,260,normal,68,0,39,28,5
3,sa,659,259,angry,68,0,40,28,6
3,sa,658,258,normal,68,0,41,27,6
3,sa,657,257,normal,68,0,42,26,6
3,sa,656,256,normal,68,0,43,25,6
3,sa,655,255,normal,68,0,44,24,6
3,sa,504,254,angry,68,0,45,24,5
3,sa,503,253,normal,68,0,46,25,5
3,sa,502,252,normal,68,0,47,25,4
3,sa,501,251,normal,68,0,48,26,4
3,sa,500,250,normal,68,0,49,27,4
3,sa,499,249,normal,68,0,50,28,4
3,sa,498,248,normal,68,0,51,29,4
3,sa,497,247,normal,68,0,52,29,5
3,sa,496,246,normal,68,0,53,30,5
3,sa,495,245,normal,68,0,54,30,6
3,sa,494,244,normal,68,0,55,29,6
3,sa,343,243,angry,68,0,56,28,6
3,sa,342,242,normal,68,0,57,27,6
3,sa,341,241,normal,68,0,58,27,5
3,sa,340,240,normal,68,0,59,26,5
3,sa,339,239,normal,68,0,60,26,4
3,sa,338,238,normal,68,0,61,26,3
3,sa,0,237,chair,68,0,62,26,2
