agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,18,17,0,16,6
1,hc,998,298,normal,18,17,1,17,6
1,hc,997,297,normal,18,17,2,18,6
1,hc,996,296,normal,18,17,3,19,6
1,hc,995,295,normal,18,17,4,19,5
1,hc,994,294,normal,18,17,5,18,5
1,hc,993,293,normal,18,17,6,18,4
1,hc,992,292,normal,18,17,7,19,4
1,hc,991,291,normal,18,17,8,19,3
1,hc,990,290,normal,18,17,9,20,3
1,hc,989,289,normal,18,17,10,21,3
1,hc,988,288,normal,18,17,11,22,3
1,hc,987,287,normal,18,17,12,23,3
1,hc,986,286,normal,18,17,13,24,3
1,hc,985,285,normal,18,17,14,25,3
1,hc,984,284,normal,18,17,15,25,4
1,hc,983,283,normal,18,17,16,25,5
1,hc,982,282,goal,18,17,17,25,6
2,shc,999,299,normal,1228,136,0,16,6
2,shc,998,298,normal,1228,136,1,17,6
2,shc,997,297,normal,1228,136,2,18,6
2,shc,996,296,normal,1228,136,3,19,6
2,shc,995,295,normal,1228,136,4,18,6
2,shc,994,294,normal,1228,136,5,19,6
2,shc,993,293,normal,1228,136,6,18,6
2,shc,992,292,normal,1228,136,7,19,6
2,shc,991,291,normal,1228,136,8,18,6
2,shc,990,290,normal,1228,136,9,19,6
2,shc,989,289,normal,1228,136,10,19,5
2,shc,988,288,normal,1228,136,11,19,6
2,shc,987,287,normal,1228,136,12,18,6
2,shc,986,286,normal,1228,136,13,17,6
2,shc,985,285,normal,1228,136,14,18,6
2,shc,984,284,normal,1228,136,15,18,5
2,shc,983,283,normal,1228,136,16,19,5
2,shc,982,282,normal,1228,136,17,19,6
2,shc,981,281,normal,1228,136,18,18,6
2,shc,980,280,normal,1228,136,19,17,6
2,shc,979,279,normal,1228,136,20,18,6
2,shc,978,278,normal,1228,136,21,18,5
2,shc,977,277,normal,1228,136,22,19,5
2,shc,976,276,normal,1228,136,23,19,6
2,shc,975,275,normal,1228,136,24,18,6
2,shc,974,274,normal,1228,136,25,17,6
2,shc,973,273,normal,1228,136,26,18,6
2,shc,972,272,normal,1228,136,27,18,5
2,shc,971,271,normal,1228,136,28,19,5
2,shc,970,270,normal,1228,136,29,19,6
2,shc,969,269,normal,1228,136,30,18,6
2,shc,968,268,normal,1228,136,31,18,5
2,shc,967,267,normal,1228,136,32,19,5
2,shc,966,266,normal,1228,136,33,19,6
2,shc,965,265,normal,1228,136,34,18,6
2,shc,964,264,normal,1228,136,35,18,5
2,shc,963,263,normal,1228,136,36,17,5
2,shc,962,262,normal,1228,136,37,17,6
2,shc,961,261,normal,1228,136,38,18,6
2,shc,960,260,normal,1228,136,39,19,6
2,shc,959,259,normal,1228,136,40,19,5
2,shc,958,258,normal,1228,136,41,18,5
2,shc,957,257,normal,1228,136,42,18,6
2,shc,956,256,normal,1228,136,43,17,6
2,shc,955,255,normal,1228,136,44,16,6
2,shc,954,254,normal,1228,136,45,17,6
2,shc,953,253,normal,1228,136,46,18,6
2,shc,952,252,normal,1228,136,47,19,6
2,shc,951,251,normal,1228,136,48,19,5
2,shc,950,250,normal,1228,136,49,19,4
2,shc,949,249,normal,1228,136,50,19,5
2,shc,948,248,normal,1228,136,51,19,6
2,shc,947,247,normal,1228,136,52,18,6
2,shc,946,246,normal,1228,136,53,17,6
2,shc,945,245,normal,1228,136,54,17,5
2,shc,944,244,normal,1228,136,55,18,5
2,shc,943,243,normal,1228,136,56,19,5
2,shc,942,242,normal,1228,136,57,19,4
2,shc,941,241,normal,1228,136,58,19,5
2,shc,940,240,normal,1228,136,59,19,6
2,shc,939,239,normal,1228,136,60,18,6
