agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,9,8,0,17,3
1,hc,998,298,normal,9,8,1,18,3
1,hc,997,297,normal,9,8,2,19,3
1,hc,996,296,normal,9,8,3,20,3
1,hc,995,295,normal,9,8,4,21,3
1,hc,994,294,normal,9,8,5,22,3
1,hc,993,293,normal,9,8,6,23,3
1,hc,992,292,normal,9,8,7,24,3
1,hc,991,291,goal,9,8,8,25,3
2,shc,999,299,normal,153,36,0,17,3
2,shc,998,298,normal,153,36,1,18,3
2,shc,997,297,normal,153,36,2,19,3
2,shc,996,296,normal,153,36,3,20,3
2,shc,995,295,normal,153,36,4,21,3
2,shc,994,294,normal,153,36,5,22,3
2,shc,993,293,normal,153,36,6,23,3
2,shc,992,292,normal,153,36,7,24,3
2,shc,991,291,goal,153,36,8,25,3
3,sa,999,299,normal,71,0,0,17,3
3,sa,998,298,normal,71,0,1,16,3
3,sa,997,297,normal,71,0,2,15,3
3,sa,996,296,normal,71,0,3,14,3
3,sa,995,295,normal,71,0,4,13,3
3,sa,994,294,normal,71,0,5,13,4
3,sa,843,293,angry,71,0,6,12,4
3,sa,842,292,normal,71,0,7,12,5
3,sa,841,291,normal,71,0,8,13,5
3,sa,840,290,normal,71,0,9,14,5
3,sa,839,289,normal,71,0,10,15,5
3,sa,838,288,normal,71,0,11,15,4
3,sa,837,287,normal,71,0,12,14,4
3,sa,836,286,normal,71,0,13,14,3
3,sa,835,285,normal,71,0,14,14,2
3,sa,834,284,normal,71,0,15,14,1
3,sa,833,283,normal,71,0,16,15,1
3,sa,832,282,normal,71,0,17,15,2
3,sa,831,281,normal,71,0,18,16,2
3,sa,830,280,normal,71,0,19,16,1
3,sa,829,279,normal,71,0,20,16,0
3,sa,828,278,normal,71,0,21,17,0
3,sa,827,277,normal,71,0,22,18,0
3,sa,826,276,normal,71,0,23,19,0
3,sa,825,275,normal,71,0,24,19,1
3,sa,824,274,normal,71,0,25,18,1
3,sa,823,273,normal,71,0,26,18,2
3,sa,822,272,normal,71,0,27,19,2
3,sa,821,271,normal,71,0,28,19,3
3,sa,820,270,normal,71,0,29,19,4
3,sa,819,269,normal,71,0,30,19,5
3,sa,818,268,normal,71,0,31,18,5
3,sa,817,267,normal,71,0,32,18,6
3,sa,816,266,normal,71,0,33,17,6
3,sa,815,265,normal,71,0,34,16,6
3,sa,814,264,normal,71,0,35,15,6
3,sa,813,263,normal,71,0,36,15,5
3,sa,812,262,normal,71,0,37,15,4
3,sa,811,261,normal,71,0,38,14,4
3,sa,810,260,normal,71,0,39,14,3
3,sa,809,259,normal,71,0,40,13,3
3,sa,808,258,normal,71,0,41,13,2
3,sa,807,257,normal,71,0,42,12,2
3,sa,806,256,normal,71,0,43,11,2
3,sa,805,255,normal,71,0,44,11,3
3,sa,804,254,normal,71,0,45,10,3
3,sa,803,253,normal,71,0,46,10,4
3,sa,802,252,normal,71,0,47,11,4
3,sa,651,251,angry,71,0,48,12,4
3,sa,650,250,normal,71,0,49,13,4
3,sa,649,249,normal,71,0,50,13,5
3,sa,648,248,normal,71,0,51,14,5
3,sa,647,247,normal,71,0,52,14,4
3,sa,646,246,normal,71,0,53,15,4
3,sa,645,245,normal,71,0,54,16,4
3,sa,644,244,normal,71,0,55,16,3
3,sa,643,243,normal,71,0,56,17,3
3,sa,642,242,normal,71,0,57,18,3
3,sa,641,241,normal,71,0,58,19,3
3,sa,640,240,normal,71,0,59,20,3
3,sa,639,239,normal,71,0,60,21,3
3,sa,638,238,normal,71,0,61,22,3
3,sa,637,237,normal,71,0,62,23,3
3,sa,636,236,normal,71,0,63,23,2
3,sa,635,235,normal,71,0,64,24,2
3,sa,634,234,normal,71,0,65,25,2
3,sa,633,233,goal,71,0,66,25,3
