agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,8,0,0,17,2
1,hc,998,298,normal,8,0,1,18,2
1,hc,997,297,normal,8,0,2,19,2
1,hc,996,296,normal,8,0,3,19,3
1,hc,995,295,normal,8,0,4,20,3
1,hc,994,294,normal,8,0,5,21,3
1,hc,993,293,normal,8,0,6,22,3
1,hc,992,292,normal,8,0,7,23,3
2,shc,999,299,normal,6,0,0,17,2
2,shc,998,298,normal,6,0,1,17,3
2,shc,997,297,normal,6,0,2,17,4
2,shc,996,296,normal,6,0,3,17,5
2,shc,995,295,normal,6,0,4,18,5
2,shc,994,294,normal,6,0,5,19,5
3,sa,999,299,normal,4000,0,0,17,2
3,sa,998,298,normal,4000,0,1,18,2
3,sa,997,297,normal,4000,0,2,18,3
3,sa,996,296,normal,4000,0,3,18,2
3,sa,995,295,normal,4000,0,4,18,1
3,sa,994,294,normal,4000,0,5,17,1
3,sa,993,293,normal,4000,0,6,17,2
3,sa,992,292,normal,4000,0,7,17,1
3,sa,991,291,normal,4000,0,8,16,1
3,sa,990,290,normal,4000,0,9,17,1
3,sa,989,289,normal,4000,0,10,17,2
3,sa,988,288,normal,4000,0,11,18,2
3,sa,987,287,normal,4000,0,12,19,2
3,sa,836,286,angry,4000,0,13,19,1
3,sa,835,285,normal,4000,0,14,19,2
3,sa,684,284,angry,4000,0,15,19,1
3,sa,683,283,normal,4000,0,16,18,1
3,sa,532,282,angry,4000,0,17,19,1
3,sa,531,281,normal,4000,0,18,19,0
3,sa,380,280,angry,4000,0,19,19,1
3,sa,379,279,normal,4000,0,20,19,2
3,sa,378,278,normal,4000,0,21,18,2
3,sa,377,277,normal,4000,0,22,17,2
3,sa,376,276,normal,4000,0,23,17,1
3,sa,375,275,normal,4000,0,24,17,2
3,sa,374,274,normal,4000,0,25,18,2
3,sa,373,273,normal,4000,0,26,17,2
3,sa,372,272,normal,4000,0,27,18,2
3,sa,371,271,normal,4000,0,28,18,1
3,sa,370,270,normal,4000,0,29,18,0
3,sa,369,269,normal,4000,0,30,18,1
3,sa,218,268,angry,4000,0,31,19,1
3,sa,217,267,normal,4000,0,32,19,0
3,sa,66,266,angry,4000,0,33,19,1
3,sa,65,265,normal,4000,0,34,19,2
3,sa,64,264,normal,4000,0,35,19,3
3,sa,63,263,normal,4000,0,36,19,2
3,sa,62,262,normal,4000,0,37,18,2
3,sa,61,261,normal,4000,0,38,18,3
3,sa,60,260,normal,4000,0,39,18,4
3,sa,59,259,normal,4000,0,40,18,5
3,sa,58,258,normal,4000,0,41,17,5
3,sa,57,257,normal,4000,0,42,17,6
3,sa,56,256,normal,4000,0,43,18,6
3,sa,55,255,normal,4000,0,44,19,6
3,sa,54,254,normal,4000,0,45,19,5
3,sa,53,253,normal,4000,0,46,18,5
3,sa,52,252,normal,4000,0,47,19,5
3,sa,51,251,normal,4000,0,48,19,4
3,sa,50,250,normal,4000,0,49,18,4
3,sa,49,249,normal,4000,0,50,19,4
3,sa,48,248,normal,4000,0,51,19,5
3,sa,47,247,normal,4000,0,52,19,6
3,sa,46,246,normal,4000,0,53,18,6
3,sa,45,245,normal,4000,0,54,17,6
3,sa,44,244,normal,4000,0,55,16,6
3,sa,43,243,normal,4000,0,56,15,6
3,sa,42,242,normal,4000,0,57,16,6
3,sa,41,241,normal,4000,0,58,15,6
3,sa,40,240,normal,4000,0,59,15,5
3,sa,39,239,normal,4000,0,60,15,6
3,sa,38,238,normal,4000,0,61,16,6
3,sa,37,237,normal,4000,0,62,17,6
3,sa,36,236,normal,4000,0,63,18,6
3,sa,35,235,normal,4000,0,64,18,5
3,sa,34,234,normal,4000,0,65,19,5
3,sa,33,233,normal,4000,0,66,19,4
3,sa,32,232,normal,4000,0,67,19,5
3,sa,31,231,normal,4000,0,68,19,4
3,sa,30,230,normal,4000,0,69,19,3
3,sa,29,229,normal,4000,0,70,19,2
3,sa,28,228,normal,4000,0,71,19,3
3,sa,27,227,normal,4000,0,72,19,4
3,sa,26,226,normal,4000,0,73,19,3
3,sa,25,225,normal,4000,0,74,19,4
3,sa,24,224,normal,4000,0,75,19,5
3,sa,23,223,normal,4000,0,76,19,4
3,sa,22,222,normal,4000,0,77,19,5
3,sa,21,221,normal,4000,0,78,19,4
3,sa,20,220,normal,4000,0,79,19,3
3,sa,19,219,normal,4000,0,80,19,4
3,sa,18,218,normal,4000,0,81,18,4
3,sa,17,217,normal,4000,0,82,19,4
3,sa,16,216,normal,4000,0,83,18,4
3,sa,15,215,normal,4000,0,84,18,5
3,sa,14,214,normal,4000,0,85,18,4
3,sa,13,213,normal,4000,0,86,17,4
3,sa,12,212,normal,4000,0,87,18,4
3,sa,11,211,normal,4000,0,88,18,5
3,sa,10,210,normal,4000,0,89,19,5
3,sa,9,209,normal,4000,0,90,19,6
3,sa,8,208,normal,4000,0,91,18,6
3,sa,7,207,normal,4000,0,92,18,5
3,sa,6,206,normal,4000,0,93,18,4
3,sa,5,205,normal,4000,0,94,19,4
3,sa,4,204,normal,4000,0,95,19,3
3,sa,3,203,normal,4000,0,96,20,3
3,sa,2,202,normal,4000,0,97,21,3
3,sa,1,201,normal,4000,0,98,22,3
3,sa,0,200,no_points,4000,0,99,21,3
