agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,4,0,0,16,6
1,hc,998,298,normal,4,0,1,17,6
1,hc,997,297,normal,4,0,2,18,6
1,hc,996,296,normal,4,0,3,19,6
2,shc,999,299,normal,4,0,0,16,6
2,shc,998,298,normal,4,0,1,17,6
2,shc,997,297,normal,4,0,2,18,6
2,shc,996,296,normal,4,0,3,19,6
3,sa,999,299,normal,90,0,0,16,6
3,sa,998,298,normal,90,0,1,17,6
3,sa,997,297,normal,90,0,2,18,6
3,sa,996,296,normal,90,0,3,18,5
3,sa,995,295,normal,90,0,4,18,4
3,sa,994,294,normal,90,0,5,19,4
3,sa,993,293,normal,90,0,6,19,5
3,sa,992,292,normal,90,0,7,19,4
3,sa,991,291,normal,90,0,8,19,5
3,sa,990,290,normal,90,0,9,18,5
3,sa,989,289,normal,90,0,10,18,4
3,sa,988,288,normal,90,0,11,17,4
3,sa,987,287,normal,90,0,12,16,4
3,sa,986,286,normal,90,0,13,16,3
3,sa,985,285,normal,90,0,14,16,2
3,sa,984,284,normal,90,0,15,17,2
3,sa,983,283,normal,90,0,16,17,3
3,sa,982,282,normal,90,0,17,16,3
3,sa,981,281,normal,90,0,18,16,2
3,sa,980,280,normal,90,0,19,16,3
3,sa,979,279,normal,90,0,20,15,3
3,sa,978,278,normal,90,0,21,14,3
3,sa,977,277,normal,90,0,22,15,3
3,sa,976,276,normal,90,0,23,15,2
3,sa,975,275,normal,90,0,24,15,1
3,sa,974,274,normal,90,0,25,15,0
3,sa,973,273,normal,90,0,26,16,0
3,sa,972,272,normal,90,0,27,17,0
3,sa,971,271,normal,90,0,28,18,0
3,sa,970,270,normal,90,0,29,18,1
3,sa,969,269,normal,90,0,30,19,1
3,sa,968,268,normal,90,0,31,18,1
3,sa,967,267,normal,90,0,32,17,1
3,sa,966,266,normal,90,0,33,18,1
3,sa,965,265,normal,90,0,34,17,1
3,sa,964,264,normal,90,0,35,18,1
3,sa,963,263,normal,90,0,36,19,1
3,sa,962,262,normal,90,0,37,19,2
3,sa,961,261,normal,90,0,38,19,3
3,sa,960,260,normal,90,0,39,20,3
3,sa,959,259,normal,90,0,40,19,3
3,sa,958,258,normal,90,0,41,20,3
3,sa,957,257,normal,90,0,42,21,3
3,sa,956,256,normal,90,0,43,22,3
3,sa,955,255,normal,90,0,44,23,3
3,sa,954,254,normal,90,0,45,24,3
3,sa,953,253,normal,90,0,46,24,4
3,sa,952,252,normal,90,0,47,23,4
3,sa,951,251,normal,90,0,48,24,4
3,sa,950,250,normal,90,0,49,25,4
3,sa,949,249,normal,90,0,50,25,3
3,sa,948,248,normal,90,0,51,24,3
3,sa,947,247,normal,90,0,52,25,3
3,sa,946,246,normal,90,0,53,25,4
3,sa,945,245,normal,90,0,54,25,3
3,sa,944,244,normal,90,0,55,26,3
3,sa,943,243,normal,90,0,56,27,3
3,sa,942,242,normal,90,0,57,27,2
3,sa,791,241,angry,90,0,58,28,2
3,sa,790,240,normal,90,0,59,28,3
3,sa,789,239,normal,90,0,60,29,3
3,sa,788,238,normal,90,0,61,29,2
3,sa,637,237,angry,90,0,62,28,2
3,sa,636,236,normal,90,0,63,29,2
3,sa,485,235,angry,90,0,64,28,2
3,sa,484,234,normal,90,0,65,27,2
3,sa,483,233,normal,90,0,66,27,3
3,sa,482,232,normal,90,0,67,28,3
3,sa,481,231,normal,90,0,68,28,4
3,sa,480,230,normal,90,0,69,28,5
3,sa,479,229,normal,90,0,70,28,4
3,sa,478,228,normal,90,0,71,28,5
3,sa,477,227,normal,90,0,72,27,5
3,sa,476,226,normal,90,0,73,27,6
3,sa,475,225,normal,90,0,74,27,5
3,sa,474,224,normal,90,0,75,27,6
3,sa,473,223,normal,90,0,76,26,6
3,sa,472,222,normal,90,0,77,26,5
3,sa,471,221,normal,90,0,78,25,5
3,sa,320,220,angry,90,0,79,24,5
3,sa,319,219,normal,90,0,80,24,4
3,sa,168,218,angry,90,0,81,24,5
3,sa,167,217,normal,90,0,82,23,5
3,sa,16,216,angry,90,0,83,24,5
3,sa,15,215,normal,90,0,84,24,6
3,sa,14,214,goal,90,0,85,25,6
