agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,17,0,0,8,4
1,hc,998,298,normal,17,0,1,9,4
1,hc,997,297,normal,17,0,2,10,4
1,hc,996,296,normal,17,0,3,11,4
1,hc,995,295,normal,17,0,4,12,4
1,hc,994,294,normal,17,0,5,13,4
1,hc,993,293,normal,17,0,6,14,4
1,hc,992,292,normal,17,0,7,15,4
1,hc,991,291,normal,17,0,8,16,4
1,hc,990,290,normal,17,0,9,17,4
1,hc,989,289,normal,17,0,10,18,4
1,hc,988,288,normal,17,0,11,19,4
1,hc,987,287,normal,17,0,12,19,3
1,hc,986,286,normal,17,0,13,20,3
1,hc,985,285,normal,17,0,14,21,3
1,hc,984,284,normal,17,0,15,22,3
1,hc,983,283,normal,17,0,16,23,3
2,shc,999,299,normal,14,0,0,8,4
2,shc,998,298,normal,14,0,1,9,4
2,shc,997,297,normal,14,0,2,10,4
2,shc,846,296,angry,14,0,3,10,3
2,shc,845,295,normal,14,0,4,10,2
2,shc,844,294,normal,14,0,5,11,2
2,shc,843,293,normal,14,0,6,12,2
2,shc,842,292,normal,14,0,7,13,2
2,shc,841,291,normal,14,0,8,14,2
2,shc,840,290,normal,14,0,9,15,2
2,shc,839,289,normal,14,0,10,16,2
2,shc,688,288,angry,14,0,11,17,2
2,shc,687,287,normal,14,0,12,18,2
2,shc,686,286,normal,14,0,13,19,2
3,sa,999,299,normal,4000,0,0,8,4
3,sa,998,298,normal,4000,0,1,7,4
3,sa,997,297,normal,4000,0,2,6,4
3,sa,996,296,normal,4000,0,3,6,3
3,sa,995,295,normal,4000,0,4,6,2
3,sa,994,294,normal,4000,0,5,7,2
3,sa,993,293,normal,4000,0,6,8,2
3,sa,992,292,normal,4000,0,7,9,2
3,sa,991,291,normal,4000,0,8,9,1
3,sa,990,290,normal,4000,0,9,10,1
3,sa,989,289,normal,4000,0,10,10,2
3,sa,988,288,normal,4000,0,11,10,1
3,sa,987,287,normal,4000,0,12,10,2
3,sa,986,286,normal,4000,0,13,10,1
3,sa,985,285,normal,4000,0,14,10,0
3,sa,984,284,normal,4000,0,15,11,0
3,sa,983,283,normal,4000,0,16,10,0
3,sa,982,282,normal,4000,0,17,11,0
3,sa,981,281,normal,4000,0,18,10,0
3,sa,980,280,normal,4000,0,19,10,1
3,sa,979,279,normal,4000,0,20,10,2
3,sa,828,278,angry,4000,0,21,10,3
3,sa,827,277,normal,4000,0,22,10,4
3,sa,676,276,angry,4000,0,23,10,3
3,sa,675,275,normal,4000,0,24,10,2
3,sa,674,274,normal,4000,0,25,11,2
3,sa,673,273,normal,4000,0,26,11,3
3,sa,672,272,normal,4000,0,27,12,3
3,sa,671,271,normal,4000,0,28,11,3
3,sa,670,270,normal,4000,0,29,11,4
3,sa,669,269,normal,4000,0,30,12,4
3,sa,668,268,normal,4000,0,31,12,3
3,sa,667,267,normal,4000,0,32,12,2
3,sa,666,266,normal,4000,0,33,13,2
3,sa,665,265,normal,4000,0,34,13,3
3,sa,664,264,normal,4000,0,35,13,2
3,sa,663,263,normal,4000,0,36,12,2
3,sa,662,262,normal,4000,0,37,12,1
3,sa,661,261,normal,4000,0,38,13,1
3,sa,660,260,normal,4000,0,39,12,1
3,sa,659,259,normal,4000,0,40,13,1
3,sa,658,258,normal,4000,0,41,13,2
3,sa,657,257,normal,4000,0,42,13,3
3,sa,656,256,normal,4000,0,43,13,4
3,sa,655,255,normal,4000,0,44,14,4
3,sa,654,254,normal,4000,0,45,14,5
3,sa,653,253,normal,4000,0,46,15,5
3,sa,652,252,normal,4000,0,47,16,5
3,sa,651,251,normal,4000,0,48,16,6
3,sa,650,250,normal,4000,0,49,17,6
3,sa,649,249,normal,4000,0,50,17,5
3,sa,648,248,normal,4000,0,51,18,5
3,sa,647,247,normal,4000,0,52,18,6
3,sa,646,246,normal,4000,0,53,19,6
3,sa,645,245,normal,4000,0,54,19,5
3,sa,644,244,normal,4000,0,55,19,6
3,sa,643,243,normal,4000,0,56,19,5
3,sa,642,242,normal,4000,0,57,19,4
3,sa,641,241,normal,4000,0,58,19,3
3,sa,640,240,normal,4000,0,59,20,3
3,sa,639,239,normal,4000,0,60,19,3
3,sa,638,238,normal,4000,0,61,19,2
3,sa,637,237,normal,4000,0,62,19,3
3,sa,636,236,normal,4000,0,63,19,4
3,sa,635,235,normal,4000,0,64,19,5
3,sa,634,234,normal,4000,0,65,19,4
3,sa,633,233,normal,4000,0,66,19,3
3,sa,632,232,normal,4000,0,67,18,3
3,sa,631,231,normal,4000,0,68,18,4
3,sa,630,230,normal,4000,0,69,18,5
3,sa,629,229,normal,4000,0,70,18,6
3,sa,628,228,normal,4000,0,71,19,6
3,sa,627,227,normal,4000,0,72,19,5
3,sa,626,226,normal,4000,0,73,19,4
3,sa,625,225,normal,4000,0,74,19,5
3,sa,624,224,normal,4000,0,75,19,4
3,sa,623,223,normal,4000,0,76,19,5
3,sa,622,222,normal,4000,0,77,18,5
3,sa,621,221,normal,4000,0,78,18,6
3,sa,620,220,normal,4000,0,79,17,6
3,sa,619,219,normal,4000,0,80,16,6
3,sa,618,218,normal,4000,0,81,17,6
3,sa,617,217,normal,4000,0,82,17,5
3,sa,616,216,normal,4000,0,83,16,5
3,sa,615,215,normal,4000,0,84,15,5
3,sa,614,214,normal,4000,0,85,15,6
3,sa,613,213,normal,4000,0,86,16,6
3,sa,612,212,normal,4000,0,87,16,5
3,sa,611,211,normal,4000,0,88,16,4
3,sa,610,210,normal,4000,0,89,17,4
