agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,16,0,0,6,0
1,hc,998,298,normal,16,0,1,7,0
1,hc,997,297,normal,16,0,2,8,0
1,hc,996,296,normal,16,0,3,9,0
1,hc,995,295,normal,16,0,4,10,0
1,hc,994,294,normal,16,0,5,11,0
1,hc,993,293,normal,16,0,6,12,0
1,hc,992,292,normal,16,0,7,13,0
1,hc,991,291,normal,16,0,8,14,0
1,hc,990,290,normal,16,0,9,15,0
1,hc,989,289,normal,16,0,10,16,0
1,hc,988,288,normal,16,0,11,17,0
1,hc,987,287,normal,16,0,12,18,0
1,hc,986,286,normal,16,0,13,19,0
1,hc,985,285,normal,16,0,14,19,1
1,hc,984,284,normal,16,0,15,19,2
2,shc,999,299,normal,12,0,0,6,0
2,shc,998,298,normal,12,0,1,7,0
2,shc,997,297,normal,12,0,2,7,1
2,shc,846,296,angry,12,0,3,7,2
2,shc,845,295,normal,12,0,4,8,2
2,shc,844,294,normal,12,0,5,9,2
2,shc,843,293,normal,12,0,6,10,2
2,shc,842,292,normal,12,0,7,11,2
2,shc,841,291,normal,12,0,8,12,2
2,shc,840,290,normal,12,0,9,13,2
2,shc,839,289,normal,12,0,10,14,2
2,shc,838,288,normal,12,0,11,15,2
3,sa,999,299,normal,147,0,0,6,0
3,sa,998,298,normal,147,0,1,5,0
3,sa,997,297,normal,147,0,2,6,0
3,sa,996,296,normal,147,0,3,7,0
3,sa,995,295,normal,147,0,4,7,1
3,sa,994,294,normal,147,0,5,8,1
3,sa,993,293,normal,147,0,6,8,0
3,sa,992,292,normal,147,0,7,9,0
3,sa,991,291,normal,147,0,8,8,0
3,sa,990,290,normal,147,0,9,8,1
3,sa,989,289,normal,147,0,10,9,1
3,sa,988,288,normal,147,0,11,9,2
3,sa,987,287,normal,147,0,12,10,2
3,sa,986,286,normal,147,0,13,9,2
3,sa,985,285,normal,147,0,14,10,2
3,sa,984,284,normal,147,0,15,11,2
3,sa,983,283,normal,147,0,16,12,2
3,sa,982,282,normal,147,0,17,12,1
3,sa,981,281,normal,147,0,18,12,2
3,sa,980,280,normal,147,0,19,12,1
3,sa,979,279,normal,147,0,20,11,1
3,sa,978,278,normal,147,0,21,11,0
3,sa,977,277,normal,147,0,22,12,0
3,sa,976,276,normal,147,0,23,13,0
3,sa,975,275,normal,147,0,24,14,0
3,sa,974,274,normal,147,0,25,15,0
3,sa,973,273,normal,147,0,26,15,1
3,sa,972,272,normal,147,0,27,16,1
3,sa,971,271,normal,147,0,28,17,1
3,sa,970,270,normal,147,0,29,17,0
3,sa,969,269,normal,147,0,30,16,0
3,sa,968,268,normal,147,0,31,17,0
3,sa,967,267,normal,147,0,32,17,1
3,sa,966,266,normal,147,0,33,17,0
3,sa,965,265,normal,147,0,34,16,0
3,sa,964,264,normal,147,0,35,15,0
3,sa,963,263,normal,147,0,36,16,0
